id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
4452,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 5-9 9-10 10-11,532,S,1,7,2 2 1 2 1 2 2 2 2 1 2 3,7 7 6 7 7 7 7 7 7 7 6 7,1373
4453,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 6 6 6 6 6,2381
4454,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 7 8 7 7 7 7 7,2247
4455,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2124
4456,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9 9-10 9-11,0,U,2,7,2 3 2 2 2 3 3 3 2 3 2 2,7 7 6 7 7 7 7 7 7 6 7 7,1201
4457,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9 9-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,7 7 6 7 7 6 7 6 6 6 5 6,1642
4458,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 6 6 6 6 6,2360
4459,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 5-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1923
4460,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 7-9 7-10 7-11,4027,S,1,8,1 1 2 1 1 1 2 1 1 1 1 1,8 8 7 8 8 7 8 7 7 7 7 7,1708
4461,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 7-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2249
4462,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 7-9 9-10 9-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1905
4463,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 7-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1790
4464,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 6 6 6 6,1927
4465,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9 8-10 8-11,0,U,2,7,3 3 2 3 2 4 3 2 3 2 2 2,7 7 6 7 7 7 7 7 6 7 7 7,1014
4466,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 7 6 6 5 5 5,1672
4467,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 7 6 6 5 6 6,1453
4468,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9 9-10 10-11,1172,S,1,6,2 2 1 2 1 2 2 1 2 2 1 2,6 6 5 6 6 5 6 5 6 5 4 6,1130
4469,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 5-9 5-10 5-11,0,U,2,8,2 3 2 3 2 3 3 3 2 2 2 2,7 8 7 7 8 7 8 7 8 8 8 8,1628
4470,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 7 7 6 6 6 6,2491
4471,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 7 7 6 6 6 6,2547
4472,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 5 7,2119
4473,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2606
4474,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9 8-10 8-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6 6,2012
4475,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2374
4476,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 7 7,1850
4477,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 6 6 5 6 5 5,1880
4478,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 5-9 5-10 5-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 7 8 7 7 8 8 8,2420
4479,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 7 7 6 6 6,2705
4480,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6,2212
4481,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 6 7,2308
4482,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 5-9 5-10 5-11,0,U,2,7,2 3 2 3 2 3 3 3 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1585
4483,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 7 6 6 7 6 6 6,2339
4484,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 7 6 6 7 6 6 6,2296
4485,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 5-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 5 5 6 5 6 5 5 6 5 5 6,1911
4486,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 4-9 5-10 5-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 7 8 7 7 7 8 8,2733
4487,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 4-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6,2339
4488,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 8-9 5-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 7 6 7 6 7 6 6,2387
4489,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2582
4490,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 7-9 5-10 5-11,0,U,2,7,2 3 2 3 2 3 3 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1530
4491,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 7-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 7 6 6 7 7 6 6,2107
4492,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 8-9 5-10 5-11,3583,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1,7 7 7 7 7 7 7 6 6 6 7 7,2038
4493,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 6 6 5 6 6 6,2163
4494,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 4-9 4-10 5-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 7 8 7 7 7 7 8,2417
4495,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 4-9 9-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 7 6 7 7 6 7 6,2748
4496,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 8-9 8-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 7 6 7 6 7 7 6,2301
4497,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 8-9 9-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 7 6 6 6 6 6 6,2360
4498,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 4-9 9-10 5-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 6 5 6 6 6 6 6 6 6 6 6,2333
4499,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 7-9 7-10 5-11,0,U,2,7,2 3 2 3 2 3 3 3 2 2 2 3,7 7 7 7 7 7 7 7 7 7 7 7,1453
4500,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 7-9 9-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 7 6 7 6 6 6 6 7,2165
4501,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 8-9 8-10 5-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 6 6 6 7,2010
4502,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 8-9 9-10 5-11,2903,S,1,6,1 1 1 2 1 2 1 2 1 1 2 1,5 6 5 6 6 6 6 6 6 5 6 6,1695
4503,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 5-9 5-10 5-11,0,U,4,8,4 5 4 5 4 5 4 4 4 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8,647
4504,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 5-9 5-10 10-11,2005,S,1,8,1 2 1 2 1 2 1 1 1 1 1 2,8 8 7 8 8 7 8 8 7 7 7 7,1626
4505,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 5-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 7 8 8 7 7 7 7,2099
4506,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 5-9 9-10 10-11,724,S,1,7,2 2 1 2 1 2 1 1 2 1 2 3,7 7 6 7 7 7 7 7 7 7 6 7,1283
4507,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 7 6 6 6 6,2184
4508,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 7 8 8 7 7 7 7,1927
4509,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1905
4510,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9 9-10 9-11,0,U,2,7,3 3 2 3 2 3 2 2 2 3 2 2,7 7 6 7 7 7 7 7 7 6 7 7,1072
4511,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9 9-10 10-11,1535,S,1,7,1 1 1 1 1 1 1 1 1 2 1 2,7 7 6 7 7 6 7 7 6 6 5 6,1422
4512,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 5-9 5-10 5-11,0,U,2,8,2 3 2 3 2 3 2 2 3 2 2 2,7 8 7 7 8 7 8 8 7 8 8 8,1645
4513,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 7 7 7 6 6 6,2406
4514,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6,2337
4515,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 6 7,1994
4516,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 4-9 5-10 5-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 7 8 8 7 7 8 8,2437
4517,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 4-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6,2589
4518,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 8-9 5-10 5-11,0,U,2,7,2 3 2 3 2 3 2 2 3 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1593
4519,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 4-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 7 6 6 6 7 6 6,2202
4520,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 5 6 6 6 6,2374
4521,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9 8-10 8-11,3963,S,1,7,1 1 2 1 1 1 1 2 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,1799
4522,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 5 6 5 6 5 5 6 6 6 6,2104
4523,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9 9-10 9-11,4085,S,1,7,1 2 1 2 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 7 7,1523
4524,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 6 6 6 6 5 6,1602
4525,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 4-8 5-9 9-10 9-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2051
4526,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 4-8 5-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 5 6,2092
4527,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 4-8 4-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2219
4528,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 4-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 6 6 6,2366
4529,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 5-9 5-10 5-11,0,U,4,8,4 5 4 5 4 5 4 4 4 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8,656
4530,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 5-9 5-10 10-11,1493,S,1,8,1 2 1 2 1 2 1 1 1 2 1 2,8 8 7 8 8 7 8 8 8 7 7 7,1517
4531,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 5-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 7 8 8 8 7 7 7,1795
4532,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 5-9 9-10 10-11,0,U,2,7,3 2 2 3 2 2 2 2 2 2 3 4,7 7 6 7 7 7 7 7 7 7 6 7,1131
4533,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 4-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6,2233
4534,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,2283
4535,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,2246
4536,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 6 7,1828
4537,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 4-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2535
4538,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 6-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,1837
4539,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 6-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 6 7,1758
4540,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 7-8 5-9 9-10 10-11,1749,S,1,6,1 2 1 2 1 2 1 1 2 1 1 2,5 5 5 6 5 6 5 5 6 5 5 6,1366
4541,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 3-9 5-10 10-11,0,U,2,8,3 2 2 3 2 2 2 2 2 2 2 3,8 8 7 8 8 7 8 8 8 8 7 7,1323
4542,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 3-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,2223
4543,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 7-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 7,2324
4544,12,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 7-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 6 6 6 6 7 6 6,1805
4545,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 5-9 5-10 5-11,0,U,3,8,3 3 4 3 3 4 5 3 3 3 3 3,7 7 8 7 7 8 7 7 7 7 7 7,1095
4546,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 7 7 7 7 7 7,2179
4547,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 7 7 7 7 7 7,2451
4548,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 5-9 9-10 10-11,4021,S,1,7,1 2 1 2 1 1 2 1 1 1 1 1,7 7 6 7 7 6 7 7 7 7 6 6,1828
4549,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 6 6 6 5 6 5 5 5 5 5 5,2527
4550,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9 8-10 8-11,4031,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1,7 7 6 7 7 6 7 7 7 7 7 7,2027
4551,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2276
4552,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9 9-10 9-11,3995,S,1,7,1 1 2 1 1 2 2 1 1 1 1 1,7 7 6 7 7 6 7 7 7 6 6 6,1611
4553,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9 9-10 10-11,2047,S,1,6,1 1 1 1 1 1 1 1 1 1 1 2,6 6 5 6 6 5 6 6 6 6 5 6,1755
4554,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 5-9 9-10 9-11,4031,S,1,6,1 1 1 1 1 1 2 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 6 6,2094
4555,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 5-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 5 6 6 5 5 6 6 5 6,2068
4556,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 7-9 7-10 7-11,0,U,2,7,3 2 3 2 3 2 4 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1248
4557,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 6 6 6 6 6,2015
4558,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 6 6 6 6 6,1984
4559,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 7-9 9-10 10-11,1915,S,1,6,1 1 2 1 1 1 1 2 1 1 1 2,6 5 6 5 6 6 5 6 6 6 5 6,1571
4560,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 6 6 6 6,2028
4561,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9 8-10 8-11,3748,S,1,7,2 3 1 3 2 1 3 1 2 1 1 1,7 7 7 7 7 7 7 7 6 6 6 6,1325
4562,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 6 6 6 5 5 5,1776
4563,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9 9-10 9-11,3364,S,1,6,2 2 1 2 2 1 2 2 1 2 1 1,6 6 6 6 6 6 6 6 6 5 6 6,1284
4564,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9 9-10 10-11,4021,S,1,6,1 2 1 2 1 1 2 1 1 1 1 1,5 5 6 5 5 6 5 5 5 5 4 5,1187
4565,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 5-9 5-10 5-11,4031,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1,7 7 8 7 7 8 7 8 7 7 7 7,2110
4566,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 7 7,2568
4567,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 6 7 7 7 7,2192
4568,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 7 7 7 7 6 6,2132
4569,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9 5-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 5 6 6 5 6 6 6 6 6,2228
4570,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9 8-10 8-11,0,U,2,7,3 2 3 2 3 2 3 3 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1366
4571,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 7 6 6 6 6,2003
4572,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6 6,1775
4573,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9 9-10 10-11,1066,S,1,6,2 1 2 1 2 1 2 2 2 2 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1508
4574,12,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 4-8 5-9 5-10 5-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 7 8 8 7 7 7,2510
