id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
556,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 2-7 7-8 8-9 9-10,532,S,1,6,2 2 1 2 1 2 2 2 2 1 2,5 6 5 5 5 5 6 5 5 4 5,692
557,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 2-7 7-8 2-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1343
558,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 2-7 7-8 7-9 7-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1040
559,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 2-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1183
560,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 2-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 5 5 6 6,911
561,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 2-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,924
562,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 2-7 7-8 7-9 7-10,0,U,2,7,3 2 2 3 2 2 2 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7,775
563,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 2-7 7-8 7-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 6 6,867
564,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 2-7 7-8 8-9 8-10,0,U,2,7,3 2 3 3 2 2 2 2 3 2 2,6 6 7 6 6 6 6 6 6 7 7,565
565,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 2-7 7-8 8-9 9-10,630,S,1,6,2 1 1 2 1 1 1 2 3 1 3,6 6 6 6 5 5 5 6 6 5 6,631
566,11,0-1 1-2 2-0 1-3 3-4 3-5 5-6 2-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1019
567,11,0-1 1-2 2-0 1-3 3-4 3-5 5-6 2-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 5 5 5 6 5 5 5,772
568,11,0-1 1-2 2-0 1-3 3-4 3-5 5-6 2-7 7-8 8-9 9-10,1983,S,1,5,1 1 1 1 1 1 2 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,775
569,11,0-1 1-2 2-0 1-3 3-4 4-5 4-6 2-7 7-8 8-9 8-10,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 5 6 6 6 5 6 6,581
570,11,0-1 1-2 2-0 1-3 3-4 4-5 4-6 2-7 7-8 8-9 9-10,620,S,1,6,2 2 1 1 2 1 1 2 2 1 3,5 6 5 5 5 6 6 5 5 4 5,546
571,11,0-1 1-2 2-0 1-3 3-4 4-5 5-6 2-7 7-8 8-9 9-10,687,S,1,5,1 1 1 1 2 1 2 1 2 1 2,5 5 5 5 5 4 4 5 5 4 4,553
572,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 1-7 2-8 2-9 9-10,0,U,2,8,2 3 2 2 2 2 2 2 3 3 4,7 7 8 8 8 8 8 8 7 7 7,839
573,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 1-7 2-8 8-9 8-10,0,U,4,8,4 5 4 4 4 4 4 4 5 4 4,8 8 8 8 8 8 8 8 7 8 8,498
574,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 1-7 2-8 8-9 9-10,0,U,2,8,2 3 2 2 2 2 2 2 3 3 5,7 7 8 7 7 7 7 7 7 6 8,640
575,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 6-7 2-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 7 7 6,1294
576,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 6-7 2-8 8-9 8-10,1919,S,1,7,1 1 1 1 1 1 1 2 1 1 1,7 7 7 7 7 7 7 7 7 6 6,1016
577,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 6-7 2-8 8-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 7,1072
578,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 5-7 2-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 7 7 6,1374
579,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 5-7 2-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6,1180
580,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 5-7 2-8 8-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 7,1134
581,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 6-7 2-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 6 6 6 7 6 6 6,1091
582,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 6-7 2-8 8-9 8-10,1572,S,1,7,2 2 1 2 2 1 2 2 2 1 1,6 7 6 6 6 6 6 7 6 6 6,799
583,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 6-7 2-8 8-9 9-10,125,S,1,6,1 2 1 1 1 1 1 2 2 2 2,6 6 6 6 6 6 5 6 6 5 6,848
584,11,0-1 1-2 2-0 1-3 1-4 4-5 1-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1229
585,11,0-1 1-2 2-0 1-3 1-4 4-5 1-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 5 5 5 6,1174
586,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 4-7 2-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6,1049
587,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 4-7 2-8 8-9 9-10,739,S,1,7,1 1 2 2 2 1 1 1 2 1 2,6 6 7 6 6 6 6 6 6 6 7,922
588,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1064
589,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 5 6 6 5 5 5 6 5 5,1029
590,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 5-7 2-8 8-9 8-10,0,U,2,7,2 3 2 2 2 2 2 2 3 2 2,6 7 6 6 6 6 7 7 6 6 6,673
591,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 5-7 2-8 8-9 9-10,979,S,1,6,1 1 2 2 1 2 1 1 1 1 3,6 6 6 6 6 5 6 6 6 5 6,720
592,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 6-7 2-8 8-9 8-10,1887,S,1,6,1 1 1 1 1 2 1 2 1 1 1,6 6 6 6 6 6 5 6 6 5 5,808
593,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 4 5 5 5 6,783
594,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 5-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1119
595,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 5-7 2-8 8-9 9-10,1007,S,1,6,1 1 1 1 2 1 1 1 1 1 2,5 5 6 5 5 5 5 5 5 5 6,973
596,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 5 6 6,991
597,11,0-1 1-2 2-0 1-3 3-4 1-5 5-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 4 5 5 5 6,951
598,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 3-7 2-8 8-9 9-10,0,U,2,7,3 2 3 3 2 2 2 2 3 3 4,6 6 7 6 6 6 6 6 6 6 7,570
599,11,0-1 1-2 2-0 1-3 3-4 3-5 3-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 5 5 5 5 6 5 5,910
600,11,0-1 1-2 2-0 1-3 3-4 3-5 5-6 5-7 2-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 6 5 6 5 5 5 5 6 5 5,862
601,11,0-1 1-2 2-0 1-3 3-4 3-5 5-6 6-7 2-8 8-9 9-10,547,S,1,5,1 1 2 2 2 1 2 2 2 1 2,5 5 5 5 5 5 4 5 5 4 5,701
602,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 1-7 1-8 2-9 9-10,0,U,4,8,4 5 4 4 4 4 4 4 4 5 6,8 8 8 8 8 8 8 8 8 7 8,438
603,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 1-7 7-8 2-9 9-10,767,S,1,7,1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 7 7 7 7 7 7 6,1017
604,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 6-7 6-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6,1286
605,11,0-1 1-2 2-0 1-3 1-4 1-5 1-6 6-7 7-8 2-9 9-10,125,S,1,7,1 2 1 1 1 1 1 2 2 2 2,6 7 6 6 6 6 6 6 7 6 6,825
606,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 1-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1336
607,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 5-7 5-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6,1256
608,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 5-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1187
609,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 6-7 6-8 2-9 9-10,0,U,2,7,2 2 2 2 2 2 2 2 2 2 3,6 7 6 6 6 6 6 7 7 6 6,726
610,11,0-1 1-2 2-0 1-3 1-4 1-5 5-6 6-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6 5,934
611,11,0-1 1-2 2-0 1-3 1-4 4-5 1-6 6-7 6-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1320
612,11,0-1 1-2 2-0 1-3 1-4 4-5 1-6 6-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 5 6,1107
613,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 4-7 4-8 2-9 9-10,1023,S,1,7,1 1 1 1 1 1 1 1 1 1 3,7 7 7 7 7 7 7 7 7 7 6,991
614,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 4-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1237
615,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 6-7 6-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1054
616,11,0-1 1-2 2-0 1-3 1-4 4-5 4-6 6-7 7-8 2-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 5 6 6 6 6 6 5 6 5 5,1010
617,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 4-7 7-8 2-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1079
618,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 5-7 5-8 2-9 9-10,464,S,1,7,2 3 2 2 1 2 1 1 1 3 4,6 7 6 6 6 6 7 7 7 6 6,609
619,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 5-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 5 5 6 5,958
620,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 6-7 6-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 5,825
621,11,0-1 1-2 2-0 1-3 1-4 4-5 5-6 6-7 7-8 2-9 9-10,189,S,1,6,1 2 1 1 1 1 2 1 2 2 2,5 5 5 5 5 6 5 4 6 5 5,667
622,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 2-8 2-9 2-10,0,U,3,8,3 3 4 4 4 3 3 3 3 3 3,8 8 8 7 7 7 7 7 7 7 7,724
623,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 2-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1287
624,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 2-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1479
625,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 2-8 8-9 9-10,1535,S,1,7,1 1 1 1 1 1 1 1 1 2 1,7 7 6 7 7 7 7 7 7 6 6,1113
626,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1513
627,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1358
628,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1390
629,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 7-8 8-9 8-10,2019,S,1,7,1 1 2 2 2 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6,1004
630,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 2-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1143
631,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1408
632,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 5 5 5 6,1312
633,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 6-8 6-9 6-10,1924,S,1,7,2 2 1 2 2 2 2 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1006
634,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1347
635,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1257
636,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 6-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 5 5 6 6 6 6 5 6,1149
637,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 7-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 6 6 6 6,1290
638,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 7-8 7-9 7-10,1856,S,1,7,2 2 2 2 2 2 1 2 1 1 1,7 7 6 7 7 7 7 6 6 6 6,845
639,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 5 5,1163
640,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 6 6,984
641,11,0-1 1-2 2-0 0-3 1-4 2-5 2-6 6-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,868
642,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 2-7 7-8 2-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1432
643,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 2-7 7-8 7-9 7-10,1796,S,1,6,2 2 1 2 2 2 2 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1046
644,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 2-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 5,1313
645,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 2-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 6,1135
646,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 2-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1077
647,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 2-8 8-9 8-10,1732,S,1,6,2 2 1 2 2 2 1 1 2 1 1,6 6 6 6 6 6 6 6 6 6 6,1062
648,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 5 6 6 6,1200
649,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 5-8 5-9 5-10,0,U,3,8,4 4 3 4 4 4 3 3 3 3 3,8 8 7 7 7 7 8 8 8 8 8,539
650,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 5-8 5-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 6 6,1074
651,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 5-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1227
652,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 5-8 8-9 9-10,1343,S,1,7,1 1 1 1 1 1 2 2 1 2 1,6 6 6 5 5 7 6 6 6 5 7,898
653,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 7-8 5-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1270
654,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 7-8 7-9 7-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1060
655,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 6 5 6 5,1136
656,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 7-8 8-9 8-10,1988,S,1,7,2 2 1 2 2 2 1 1 1 1 1,6 6 6 5 5 7 6 6 5 7 7,800
657,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 5-7 7-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 6 5 5,889
658,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 6 5 5 6,1090
659,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 5-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1117
660,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 5-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 5 5 6 6 6 5 5,1053
661,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 6-8 6-9 6-10,1952,S,1,7,2 2 3 3 3 1 2 1 1 1 1,7 7 6 7 7 7 6 6 6 6 6,664
662,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5,1060
663,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 5 5,997
664,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 6-8 8-9 9-10,999,S,1,5,1 1 1 2 2 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 5 5,833
665,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1026
666,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 7-8 7-9 7-10,0,U,2,7,2 2 2 2 2 2 2 3 2 2 2,6 6 6 6 6 7 6 5 7 7 7,642
667,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 6 5 5 4,883
668,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 7-8 8-9 8-10,1727,S,1,5,1 1 1 1 1 1 2 1 2 1 1,5 5 5 5 5 5 5 5 4 5 5,674
669,11,0-1 1-2 2-0 0-3 1-4 2-5 5-6 6-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 6 5 3 6,605
670,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 2-8 2-9 2-10,1987,S,1,8,1 1 2 2 2 2 1 1 1 1 1,7 8 8 6 7 7 7 7 7 7 7,1126
671,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 2-8 2-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1477
672,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 2-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7,1449
673,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 2-8 8-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 6 6,1285
674,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 7-8 2-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1482
675,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7,1155
676,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1353
677,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 7-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6,1125
678,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 2-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 6 6 6 6 6 5 6,1102
679,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1205
680,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 2-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6 6,1275
681,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 6-8 6-9 6-10,0,U,2,8,3 3 2 3 3 3 3 2 2 2 2,8 8 7 7 7 7 7 8 8 8 8,698
682,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 6-8 6-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 7 6 6 6 6,1153
683,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1178
684,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 6-8 8-9 9-10,951,S,1,7,1 1 1 2 1 1 2 1 1 1 2,6 6 6 5 5 5 7 6 6 5 7,941
685,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 7-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1221
686,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 7-8 7-9 7-10,2039,S,1,7,1 1 1 2 1 1 1 1 1 1 1,7 7 6 7 7 7 7 6 6 6 6,893
687,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 6 6 6 6 5 6 5,1082
688,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 7-8 8-9 8-10,1791,S,1,7,1 1 1 1 1 1 1 1 2 1 1,6 6 6 5 6 6 7 6 5 7 7,801
689,11,0-1 1-2 2-0 0-3 1-4 1-5 2-6 6-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 6 5 5,796
690,11,0-1 1-2 2-0 0-3 1-4 4-5 2-6 6-7 2-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1221
