id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
588,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,586
589,10,0-1 1-2 2-3 3-4 4-0 0-5 1-6 2-7 3-8 4-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,731
590,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 5-7 5-8 5-9,0,U,3,6,3 3 4 3 3 4 3 3 3 3,6 6 6 6 6 6 6 6 6 6,307
591,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 5-7 5-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 5 5 5 5,586
592,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 5-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 5 5 5 5,626
593,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 5-7 7-8 8-9,676,S,1,5,2 2 1 2 2 1 2 1 2 1,5 5 4 5 5 5 5 5 4 5,475
594,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 6-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,4 4 5 4 4 5 4 4 4 4,638
595,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 6-7 6-8 6-9,932,S,1,6,2 2 1 2 2 1 2 1 1 1,6 6 5 6 6 5 5 5 5 5,487
596,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 6-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,4 4 5 4 4 5 4 4 4 4,571
597,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 6-7 7-8 7-9,987,S,1,5,1 1 2 1 1 2 1 1 1 1,5 5 5 5 5 5 5 4 5 5,416
598,10,0-1 1-2 2-3 3-4 4-5 5-0 5-6 6-7 7-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 2,5 5 4 5 5 4 4 4 3 4,434
599,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 5-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 6 5 6 6 6 6 6 6,585
600,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 5-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,661
601,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 5-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,532
602,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 5-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 4 5,546
603,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 4-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 6 5 6 6 6 6 6 6,675
604,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 4-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,562
605,10,0-1 1-2 2-3 3-4 4-5 5-0 4-6 6-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 4 5 5 5 4 5 4 5,610
606,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 5-9,0,U,2,6,2 3 2 3 2 3 3 2 2 2,6 6 6 6 6 6 6 6 6 6,321
607,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 5-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 6 5 5 5,557
608,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 6 5 5 5,565
609,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 5-7 7-8 8-9,479,S,1,5,1 1 1 1 1 2 1 1 1 2,5 5 4 5 5 5 5 5 4 5,430
610,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 5 6 5 6 5 6 6,592
611,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4,639
612,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 4-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 5 6 5 6 5 5 6,683
613,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 4-7 7-8 5-9,767,S,1,5,1 1 1 1 1 1 1 1 2 1,5 5 5 5 5 5 5 5 5 5,564
614,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 5-9,0,U,2,6,2 3 2 3 2 3 2 2 2 2,6 6 6 6 6 6 6 6 6 6,327
615,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 3-7 5-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 6 6 5 5,514
616,10,0-1 1-2 2-3 3-4 4-5 5-0 3-6 6-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 5 5 5 5 5 5 5 5,576
617,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 5-9,923,S,1,6,1 1 2 1 1 2 3 1 1 1,5 5 6 5 5 6 5 5 5 5,477
618,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 4 5 5 4 5 5 5 5,616
619,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 7-9,959,S,1,5,1 1 1 1 1 1 2 1 1 1,5 5 5 5 5 5 5 5 5 5,494
620,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 5-7 7-8 8-9,959,S,1,5,1 1 1 1 1 1 2 1 1 1,5 5 5 5 5 5 5 5 4 4,477
621,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 6 5 5,636
622,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 5-8 8-9,959,S,1,5,1 1 1 1 1 1 2 1 1 1,5 5 5 5 5 5 5 5 5 5,533
623,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 4-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 6 6 5,570
624,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 4-7 7-8 5-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 4 5 4 5,616
625,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 3-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 6 5 5,538
626,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 3-7 5-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 4 5 4 5 5,609
627,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 3-7 4-8 5-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,673
628,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 2-7 5-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 5 5 5,541
629,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 2-7 5-8 8-9,475,S,1,5,1 1 2 1 1 2 1 1 1 2,5 5 5 5 5 5 5 5 5 5,488
630,10,0-1 1-2 2-3 3-4 4-5 5-0 2-6 6-7 5-8 8-9,1023,F,1,4,1 1 1 1 1 1 1 1 1 1,4 4 4 4 4 4 4 4 4 4,550
631,10,0-1 1-2 2-3 3-4 4-5 5-0 1-6 3-7 5-8 5-9,0,U,2,6,2 3 2 3 2 3 3 3 2 2,6 6 6 6 6 6 6 6 6 6,319
632,10,0-1 1-2 2-3 3-4 4-5 5-0 1-6 3-7 5-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 6 6 5 5,510
633,10,0-1 1-2 2-3 3-4 4-5 5-0 1-6 3-7 4-8 5-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 5 6 5 5 6 5 6,571
634,10,0-1 1-2 2-3 3-4 4-5 5-0 1-6 2-7 4-8 5-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,648
635,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 6-7 6-8 6-9,947,S,1,6,1 1 2 2 1 1 2 1 1 1,6 6 6 6 6 6 6 6 6 6,397
636,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 6-7 6-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 5,528
637,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 6-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,463
638,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 6-7 7-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 3,4 4 4 4 4 4 5 4 4 5,399
639,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 5-7 6-8 6-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 5 5 5 5,547
640,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 5-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 5 5 4 5 5 5 4 5,529
641,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 4-7 6-8 6-9,1005,S,1,6,1 2 1 1 2 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,437
642,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 4-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 4 5 5,529
643,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 4-7 5-8 6-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,585
644,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 3-7 6-8 6-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,519
645,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 3-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 5 5 5 5 5 5 5 5,531
646,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 3-7 5-8 6-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 5 5 6 5 5,561
647,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 2-7 5-8 6-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 4 5 5 5 5 4 5 5,610
648,10,0-1 1-2 2-3 3-4 4-5 5-6 6-0 2-7 4-8 6-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,508
649,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 7-8 7-9,221,S,1,5,1 2 1 1 1 2 1 1 2 2,5 5 5 5 5 5 5 5 5 5,423
650,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 4 5 4 4 5 4 4 4,468
651,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 6-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,4 5 5 5 5 4 5 5 5 5,540
652,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 5-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,454
653,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 4-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,4 5 5 4 5 4 4 5 4 4,531
654,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-0 3-8 7-9,221,S,1,5,1 2 1 1 1 2 1 1 2 2,5 5 5 5 5 5 5 5 5 5,434
655,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-0 8-9,382,S,1,5,2 1 1 1 1 1 1 2 1 2,5 5 5 5 5 5 5 5 5 5,395
656,10,0-1 1-2 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-0,1023,F,1,4,1 1 1 1 1 1 1 1 1 1,4 4 4 4 4 4 4 4 4 4,290
