id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
100,16,1-0 1-2 0-9 2-3 2-8 3-4 4-5 5-6 5-7 9-10 9-15 10-11 11-12 12-13 13-14,0,U,2,8,3 3 3 3 3 3 3 3 3 3 3 2 2 3 2 3,8 8 8 8 8 7 7 7 8 8 8 8 8 7 8 8,4492
101,16,1-0 1-2 0-9 0-15 2-3 2-8 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 13-14,0,U,2,9,2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2,7 8 7 8 8 7 8 8 7 8 8 7 9 8 7 7,5053
102,16,1-0 1-2 0-9 2-3 2-8 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 12-14 12-15,0,U,3,10,3 3 4 3 3 4 3 3 3 4 3 3 4 3 3 3,9 9 8 9 9 8 8 8 9 8 10 9 6 10 10 10,2701
103,16,1-0 1-2 0-9 2-3 2-8 3-4 4-5 5-6 5-7 9-10 10-11 11-12 11-15 12-13 12-14,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 3 2 3 3 2,8 9 8 9 9 8 8 8 9 8 9 8 9 8 8 8,5902
104,16,1-0 1-2 0-9 2-3 2-8 3-4 4-5 5-6 5-7 9-10 10-11 10-15 11-12 12-13 12-14,0,U,2,10,3 3 3 3 3 3 3 3 3 2 3 2 2 2 2 2,9 8 8 8 8 7 8 8 8 9 10 9 6 10 10 9,4122
105,16,1-0 1-2 0-9 2-3 2-8 3-4 4-5 5-6 5-7 9-10 9-15 10-11 11-12 12-13 12-14,0,U,2,9,3 3 2 3 2 3 2 2 3 2 3 2 3 2 2 3,9 9 8 9 9 8 8 8 9 8 9 9 8 8 8 9,5881
106,16,1-0 1-2 1-8 0-10 2-3 3-4 4-5 5-6 5-7 8-9 10-11 11-12 12-13 13-14 14-15,0,U,2,8,3 3 3 3 2 3 2 2 3 4 2 2 3 2 2 4,8 8 8 8 8 7 7 7 8 7 8 7 7 7 6 7,3064
107,16,1-0 1-2 1-8 1-9 0-10 2-3 3-4 4-5 5-6 5-7 10-11 11-12 12-13 13-14 14-15,0,U,3,9,4 4 4 4 3 4 3 3 4 4 4 4 3 3 4 3,8 8 8 9 8 7 9 9 8 8 8 8 9 8 6 9,2609
108,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 13-14 13-15,0,U,3,9,3 4 3 4 4 4 4 4 3 3 4 4 3 4 3 3,8 8 8 9 8 7 9 9 8 8 8 9 8 6 9 9,1627
109,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 12-15 13-14,0,U,2,8,2 3 2 2 2 2 2 2 2 3 3 3 2 3 3 3,8 8 8 8 8 7 8 8 8 8 8 8 7 8 7 7,3797
110,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 11-15 12-13 13-14,0,U,3,9,3 4 3 3 3 4 3 3 3 4 4 4 4 4 4 4,8 8 8 9 8 6 9 9 7 8 8 9 8 6 9 8,2729
111,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 10-15 11-12 12-13 13-14,0,U,3,8,3 4 3 3 3 3 3 3 3 3 3 3 3 3 4 3,8 8 8 8 8 7 8 8 8 8 8 8 8 7 7 8,4088
112,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 9-15 10-11 11-12 12-13 13-14,0,U,2,9,2 3 2 2 2 3 2 2 2 4 3 3 4 3 4 3,8 8 8 9 8 6 9 9 7 8 8 9 8 6 9 7,3069
113,16,1-0 1-2 1-8 0-9 0-15 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 13-14,0,U,2,8,4 3 3 4 2 3 2 2 3 2 3 4 2 3 5 3,8 8 8 8 8 7 8 8 8 8 8 8 7 6 8 8,3852
114,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 12-14 12-15,0,U,3,10,4 5 3 4 3 3 3 3 4 4 5 3 4 3 3 3,9 9 9 10 9 7 10 10 8 8 8 8 7 8 8 8,2570
115,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 11-15 12-13 12-14,0,U,2,10,2 3 2 2 2 2 2 2 2 2 2 3 2 3 3 2,9 9 9 10 9 5 10 10 8 8 8 8 8 8 8 7,4930
116,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 10-11 10-15 11-12 12-13 12-14,0,U,3,9,4 5 3 4 3 3 3 3 4 4 4 3 4 3 3 4,8 8 8 9 8 7 9 9 8 8 8 8 8 8 8 8,3580
117,16,1-0 1-2 1-8 0-9 2-3 3-4 4-5 5-6 5-7 9-10 9-15 10-11 11-12 12-13 12-14,0,U,2,10,2 3 2 2 2 3 2 2 2 3 3 3 4 3 3 3,9 9 9 10 9 6 10 10 8 8 8 8 7 8 8 8,4649
118,16,1-0 1-2 1-8 0-9 0-15 2-3 3-4 4-5 5-6 5-7 9-10 10-11 11-12 12-13 12-14,26832,S,1,8,3 3 2 3 1 2 1 1 3 2 3 1 2 1 1 3,8 8 8 8 8 7 8 8 8 8 8 8 7 8 8 8,4210
119,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 12-13 12-14,0,U,2,8,4 4 2 4 2 2 2 2 4 2 4 2 2 2 2 5,7 8 7 7 8 7 8 8 8 7 7 8 7 8 8 7,2573
120,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-14 12-13 14-15,0,U,2,8,3 2 3 3 2 3 2 2 3 2 3 2 3 3 3 3,7 7 6 8 7 5 8 8 7 8 8 7 8 8 8 8,2433
121,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-14 11-15 12-13,63184,S,1,9,3 3 2 3 1 2 1 1 2 1 1 2 1 1 1 1,7 7 7 8 8 7 8 8 7 8 8 9 8 6 8 8,2851
122,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-15 11-12 11-14 12-13,0,U,2,8,2 2 3 2 2 3 2 2 2 2 3 2 3 3 3 2,8 7 7 8 7 5 8 8 8 8 8 8 8 8 8 8,3558
123,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 11-12 11-14 12-13,36305,S,1,9,1 2 2 3 1 2 1 1 1 2 1 1 2 2 2 1,7 7 7 7 8 7 8 8 8 8 8 9 8 7 8 7,3889
124,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 11-12 11-14 12-13,0,U,2,8,2 2 2 2 2 2 2 2 3 2 3 2 3 3 3 2,8 8 8 8 7 6 8 8 8 8 8 8 8 7 7 8,3901
125,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-14 12-13,33750,S,1,9,2 1 1 2 1 2 1 1 1 1 2 2 3 3 3 1,7 8 7 7 8 7 8 8 8 8 8 9 8 6 8 7,4256
126,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 11-12 12-13 14-15,2256,S,1,8,2 3 2 2 1 2 1 1 3 2 3 1 2 3 2 2,8 7 7 8 7 6 8 8 8 8 8 8 8 7 8 8,2696
127,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 10-15 11-12 12-13,0,U,3,9,3 3 4 3 3 4 3 3 4 4 5 3 4 5 4 4,8 8 7 9 8 6 9 9 8 8 9 8 8 9 8 8,2014
128,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 10-14 11-12 12-13,2256,S,1,8,2 3 2 3 1 2 1 1 2 2 2 1 2 3 2 2,8 7 7 8 7 6 8 8 8 8 8 8 8 8 8 8,3747
129,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 10-14 11-12 12-13,0,U,3,9,3 3 3 4 3 3 3 3 4 3 4 4 4 4 4 3,8 8 7 9 8 5 9 9 8 8 9 8 7 9 8 7,2618
130,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 11-12 12-13,0,U,2,8,3 2 2 3 2 3 2 2 2 2 2 2 3 2 3 2,8 8 7 7 7 6 7 7 8 8 8 8 8 8 8 7,3945
131,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 11-12 12-13 14-15,0,U,2,8,2 3 3 3 2 3 2 2 2 3 2 2 3 4 2 2,8 7 7 8 7 5 8 8 8 7 8 8 7 8 8 7,3119
132,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 9-15 10-11 11-12 12-13,4818,S,1,9,2 1 2 2 1 2 1 1 2 1 2 2 1 2 2 2,7 7 7 7 8 7 8 8 8 8 8 9 8 6 8 8,4002
133,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 9-14 10-11 11-12 12-13,0,U,2,8,3 3 2 3 2 2 2 2 2 3 2 2 3 4 2 3,8 8 8 8 7 6 8 8 8 8 8 8 7 8 8 8,4022
134,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 11-12 12-13,17617,S,1,9,1 2 2 3 1 2 1 1 2 2 1 2 2 2 1 2,7 8 7 7 8 7 8 8 8 8 8 9 8 7 7 7,4892
135,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 11-12 12-13 14-15,0,U,2,8,3 3 2 4 2 2 2 2 2 2 3 2 2 4 3 3,8 8 7 7 7 6 7 7 8 8 8 8 7 7 8 7,3039
136,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 8-15 9-10 10-11 11-12 12-13,0,U,3,9,3 3 3 3 3 3 3 3 4 3 4 4 4 4 3 3,8 8 8 9 8 6 9 9 8 8 9 8 7 9 8 8,2703
137,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 11-12 12-13,0,U,2,8,3 2 3 3 2 3 2 2 2 2 3 2 2 4 2 2,8 8 8 8 7 6 8 8 8 8 8 8 7 8 8 8,4140
138,16,1-0 1-2 0-8 0-14 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 12-13 14-15,0,U,2,8,3 2 3 3 2 3 2 2 2 2 4 2 3 5 2 3,7 8 8 8 7 6 8 8 8 8 8 7 6 8 8 6,3274
139,16,1-0 1-2 0-8 0-14 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 12-13,4816,S,1,9,2 3 2 2 1 2 1 1 3 1 2 3 1 3 3 3,7 8 7 7 8 7 8 8 8 8 7 9 8 6 8 8,4282
140,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-13 11-14 11-15,0,U,3,10,5 5 4 5 3 4 3 3 4 5 3 4 3 3 3 3,9 9 8 10 9 7 10 10 8 10 9 7 10 10 10 10,1257
141,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-15 11-12 11-13 11-14,29904,S,1,10,3 3 2 3 1 2 1 1 2 2 1 2 1 1 1 2,8 9 8 10 9 5 10 10 8 9 8 9 8 8 8 8,3167
142,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 11-12 11-13 11-14,0,U,3,10,5 5 4 5 3 4 3 3 4 4 3 4 3 3 3 4,9 8 8 9 8 7 9 9 9 10 9 8 10 10 10 9,1955
143,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 11-12 11-13 11-14,0,U,3,10,3 3 4 3 3 4 3 3 4 3 3 4 3 3 3 3,9 9 8 10 9 6 10 10 8 9 9 8 8 8 8 9,2723
144,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-13 11-14,0,U,2,10,5 4 4 5 3 4 3 3 3 4 2 3 2 2 2 4,9 9 8 8 8 7 8 8 9 10 9 7 10 10 10 8,2515
145,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 11-12 11-13 14-15,13520,S,1,8,3 3 2 3 1 2 1 1 2 2 1 2 1 1 2 2,8 7 7 8 7 6 8 8 8 8 8 8 8 8 8 8,3147
146,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 10-15 11-12 11-13,0,U,2,10,2 2 2 2 2 2 2 2 2 2 3 2 3 3 2 2,8 9 8 10 9 5 10 10 8 9 8 9 8 8 9 9,4375
147,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 10-14 11-12 11-13,64976,S,1,9,2 2 2 3 1 2 1 1 1 2 1 1 1 1 1 1,8 8 8 8 7 6 8 8 9 9 9 9 8 8 8 8,4886
148,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 10-14 11-12 11-13,33491,S,1,10,1 1 2 2 1 2 1 1 2 1 3 2 3 3 2 1,9 9 8 10 9 5 10 10 8 9 8 8 8 8 8 8,5038
149,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-14 11-12 11-13,0,U,2,9,2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2,8 9 8 8 8 7 8 8 9 9 8 9 8 8 8 8,5821
150,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 11-12 11-13 14-15,32208,S,1,9,2 2 2 3 1 2 1 1 1 2 1 1 1 1 1 2,9 8 8 9 8 6 9 9 9 8 9 8 8 8 9 9,3628
151,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 9-15 10-11 11-12 11-13,0,U,2,10,3 4 3 4 2 3 2 2 3 4 2 3 2 2 3 3,9 8 8 9 8 7 9 9 9 10 9 7 10 10 9 9,2654
152,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 9-14 10-11 11-12 11-13,13520,S,1,9,3 3 2 3 1 2 1 1 2 3 1 2 1 1 2 3,9 8 8 9 8 6 9 9 8 8 9 8 8 8 9 9,4004
153,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 11-12 11-13,0,U,3,10,4 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3,9 8 8 8 8 7 8 8 9 10 9 7 10 10 9 8,3667
154,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 11-12 11-13 14-15,13520,S,1,8,3 3 2 3 1 2 1 1 2 3 1 2 1 1 3 3,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 7,3664
155,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 8-15 9-10 10-11 11-12 11-13,0,U,2,10,3 3 2 3 2 2 2 2 4 3 3 4 3 3 3 3,9 9 8 10 9 6 10 10 8 9 9 8 8 8 9 9,4192
156,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 11-12 11-13,13520,S,1,9,2 2 2 2 1 2 1 1 2 2 1 2 1 1 2 2,9 9 8 8 8 7 8 8 9 9 9 8 8 8 9 8,5409
157,16,1-0 1-2 0-8 0-14 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-13 14-15,13520,S,1,8,2 2 2 2 1 2 1 1 2 2 1 2 1 1 2 3,8 8 8 8 8 7 8 8 8 8 8 7 8 8 8 8,3879
158,16,1-0 1-2 0-8 0-14 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 11-13,0,U,2,10,3 4 4 3 3 4 3 3 3 4 2 3 2 2 4 4,9 9 8 8 8 7 8 8 9 10 9 7 10 10 9 9,3770
159,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 10-15 11-12 13-14,1233,S,1,8,1 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2,8 7 7 8 7 6 8 8 8 8 8 8 8 8 8 8,4571
160,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 10-13 11-12 13-14,44496,S,1,8,2 2 2 3 1 2 1 1 1 2 1 1 2 1 2 1,8 7 7 8 7 6 8 8 8 8 8 8 8 8 8 8,4803
161,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 10-13 11-12 13-14,10704,S,1,8,2 2 2 2 1 2 1 1 1 2 3 1 2 1 2 2,8 7 7 8 7 5 8 8 8 8 8 8 8 8 8 8,4724
162,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 11-12 13-14,0,U,2,8,2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2,8 7 7 7 7 6 7 7 8 8 8 8 8 8 8 7,5660
163,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 10-14 10-15 11-12,0,U,3,10,3 4 4 3 3 4 3 3 4 4 4 4 4 4 4 4,8 9 8 10 9 6 10 10 8 9 9 9 7 9 9 9,2856
164,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-15 10-11 10-13 10-14 11-12,27346,S,1,9,2 1 2 2 1 2 1 1 2 1 2 1 2 1 1 2,8 8 8 8 7 6 8 8 9 9 9 9 8 9 9 8,6272
165,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 10-11 10-13 10-14 11-12,0,U,2,10,3 3 2 3 2 2 2 2 4 3 3 3 4 3 3 3,9 9 8 10 9 5 10 10 8 9 9 8 8 8 8 8,3974
166,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 10-14 11-12,1233,S,1,9,1 2 2 3 1 2 1 1 2 2 1 2 2 2 2 2,8 9 8 8 8 7 8 8 9 9 8 9 7 9 9 8,6069
167,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 10-13 11-12 14-15,2770,S,1,8,2 1 2 2 1 2 1 1 2 1 2 1 2 2 2 2,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 8,5495
168,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 9-15 10-11 10-13 11-12,65488,S,1,9,2 2 2 3 1 2 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 6 8 8 9 9 9 9 8 8 9 9,6028
169,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 9-14 10-11 10-13 11-12,35799,S,1,8,1 1 1 2 1 2 1 1 1 1 2 1 2 2 2 1,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 8,7116
170,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-14 10-11 10-13 11-12,61394,S,1,9,2 1 2 2 1 2 1 1 1 1 1 1 2 1 1 1,8 8 8 8 7 6 8 8 9 9 9 9 8 8 8 8,7536
171,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 10-13 11-12 14-15,15316,S,1,8,2 2 1 2 1 2 1 1 1 1 2 1 1 1 2 2,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 7,5489
172,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 8-15 9-10 10-11 10-13 11-12,0,U,3,10,3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,9 9 8 10 9 5 10 10 8 9 9 8 8 8 9 9,4457
173,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 10-11 10-13 11-12,32729,S,1,9,1 2 2 1 1 2 1 1 1 1 1 1 1 1 1 2,9 9 8 8 8 7 8 8 9 9 8 8 8 8 8 8,7350
174,16,1-0 1-2 0-8 0-14 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 11-12 14-15,1241,S,1,8,1 2 2 1 1 2 1 1 2 2 1 2 3 2 2 2,8 8 8 8 8 7 8 8 8 8 8 7 7 7 8 7,6064
175,16,1-0 1-2 0-8 0-14 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 10-13 11-12,1233,S,1,9,1 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2,8 9 8 8 8 7 7 7 9 9 8 9 8 8 9 9,7350
176,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 10-11 11-12 13-14 14-15,9424,S,1,8,2 3 2 3 1 2 1 1 2 3 1 2 3 1 2 3,8 7 7 8 7 5 8 8 8 8 8 8 8 8 8 8,3361
177,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 10-11 11-12 13-14 13-15,49874,S,1,9,2 1 2 2 1 2 1 1 2 1 2 2 4 2 1 1,9 8 8 9 8 6 9 9 9 8 9 8 7 9 9 9,4392
178,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 9-15 10-11 11-12 13-14,4816,S,1,9,2 2 2 2 1 2 1 1 2 1 2 2 1 2 2 2,9 8 8 9 8 6 9 9 9 8 9 8 8 9 9 9,5153
179,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 9-13 10-11 11-12 13-14,33751,S,1,9,1 1 1 2 1 2 1 1 1 1 2 2 4 2 2 1,8 8 8 9 8 6 9 9 8 8 8 8 8 8 8 8,5791
180,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 10-11 11-12 13-14,43986,S,1,9,2 1 2 2 1 2 1 1 1 1 2 1 2 1 2 1,9 8 8 8 7 6 8 8 9 8 9 8 8 9 9 8,6106
181,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 9-14 9-15 10-11 11-12,0,U,2,10,3 4 3 4 2 3 2 2 3 4 2 3 4 3 3 3,9 8 8 9 8 7 9 9 9 10 9 8 10 9 9 9,3320
182,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-15 9-10 9-13 9-14 10-11 11-12,0,U,2,9,2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2,9 8 8 9 8 6 9 9 8 8 9 8 8 9 9 9,5775
183,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 9-14 10-11 11-12,0,U,2,10,3 2 3 3 2 3 2 2 2 2 2 3 3 2 2 2,9 8 8 8 8 7 8 8 9 10 9 7 10 9 9 8,4805
184,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 9-13 10-11 11-12 14-15,1232,S,1,8,2 3 2 3 1 2 1 1 2 2 1 2 2 2 2 3,8 8 7 8 7 6 8 8 8 8 8 8 8 8 8 8,5384
185,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-14 8-15 9-10 9-13 10-11 11-12,49875,S,1,9,1 1 2 2 1 2 1 1 2 1 2 2 4 2 1 1,9 8 8 9 8 6 9 9 8 8 9 8 8 9 9 9,6055
186,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-14 9-10 9-13 10-11 11-12,11728,S,1,9,2 2 2 2 1 2 1 1 1 2 1 1 2 1 2 2,9 8 8 8 7 6 8 8 8 8 9 8 8 9 9 8,7548
187,16,1-0 1-2 0-8 0-14 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 10-11 11-12 14-15,11728,S,1,8,2 2 2 2 1 2 1 1 1 2 1 1 2 1 2 3,8 8 8 8 7 6 8 8 8 8 8 7 8 8 8 8,5766
188,16,1-0 1-2 0-8 0-14 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 9-13 10-11 11-12,1232,S,1,10,2 3 2 3 1 2 1 1 2 3 1 2 3 2 3 3,9 8 8 8 8 7 8 8 9 10 9 7 10 9 8 8,5353
189,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-13 9-10 10-11 11-12 13-14 14-15,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2,8 8 8 8 7 6 8 8 8 8 8 7 8 8 7 8,3758
190,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-13 9-10 10-11 11-12 13-14 13-15,0,U,2,8,3 3 3 3 2 3 2 2 2 3 2 2 3 3 2 2,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 8,4441
191,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-13 8-15 9-10 10-11 11-12 13-14,59091,S,1,8,1 1 2 2 1 2 1 1 2 1 1 2 3 1 1 1,8 8 8 8 7 6 8 8 8 8 8 8 8 8 7 8,5755
192,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-13 9-10 10-11 11-12 13-14,2512,S,1,8,2 2 2 2 1 2 1 1 1 2 2 1 2 2 3 2,8 8 8 8 7 6 8 8 8 8 8 8 8 8 8 8,6600
193,16,1-0 1-2 0-8 2-3 3-4 4-5 5-6 5-7 8-9 8-13 8-14 8-15 9-10 10-11 11-12,0,U,2,10,3 3 2 3 2 2 2 2 3 3 3 3 5 3 3 3,9 9 8 10 9 6 10 10 8 9 9 8 7 9 9 9,4345
194,16,1-0 1-2 0-8 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-13 8-14 9-10 10-11 11-12,61399,S,1,9,1 1 1 2 1 2 1 1 1 1 1 1 3 1 1 1,9 9 8 8 8 7 8 8 9 9 9 8 8 9 9 8,7676
195,16,1-0 1-2 0-8 0-14 2-3 3-4 4-5 5-6 5-7 8-9 8-13 9-10 10-11 11-12 14-15,60375,S,1,8,1 1 1 2 1 2 1 1 1 1 3 1 3 1 1 1,8 8 8 8 8 7 8 8 8 8 8 7 8 8 8 8,6643
196,16,1-0 1-2 0-8 0-14 0-15 2-3 3-4 4-5 5-6 5-7 8-9 8-13 9-10 10-11 11-12,2512,S,1,9,2 2 2 2 1 2 1 1 1 2 2 1 2 2 2 2,9 9 8 8 8 7 8 8 9 9 9 8 8 9 9 9,7596
197,16,1-0 1-2 0-8 0-13 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 13-14 14-15,0,U,2,8,2 2 3 2 2 3 2 2 2 2 2 2 3 2 3 4,8 8 8 8 7 6 8 8 8 8 8 7 8 8 7 7,4189
198,16,1-0 1-2 0-8 0-13 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 13-14 13-15,49361,S,1,8,1 2 2 2 1 2 1 1 2 2 4 2 4 2 1 1,8 8 8 8 8 7 8 8 8 8 8 7 7 8 8 8,4783
199,16,1-0 1-2 0-8 0-13 0-15 2-3 3-4 4-5 5-6 5-7 8-9 9-10 10-11 11-12 13-14,0,U,2,8,2 2 3 2 2 3 2 2 2 2 2 2 2 2 3 2,8 8 8 8 8 7 8 8 8 8 8 7 8 8 8 8,6084
