id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
109,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 9-11 11-12 12-13,0,U,2,8,2 2 3 2 2 2 2 2 2 2 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8,4285
110,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 10-11 9-12 12-13,0,U,2,8,2 2 3 2 2 2 2 2 3 2 3 3 3 3,7 7 8 7 7 7 7 8 8 8 8 8 8 8,4573
111,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 10-11 10-12 10-13,0,U,4,10,4 4 4 4 4 4 4 4 5 4 6 5 5 5,9 9 9 9 9 9 9 9 10 9 7 10 10 10,1654
112,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 10-11 10-12 12-13,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2 4,8 8 9 8 8 8 8 8 8 8 9 8 8 6,3595
113,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 10-11 11-12 11-13,13563,S,1,9,1 1 2 1 1 1 1 1 2 3 1 2 1 1,8 8 9 8 8 8 8 8 8 8 8 7 8 8,3181
114,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 2-7 7-8 8-9 9-10 10-11 11-12 12-13,0,U,2,9,2 2 3 2 2 2 2 2 2 3 4 2 4 4,8 8 8 8 8 8 8 8 8 7 9 8 6 9,2127
115,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 2-10 10-11 2-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 8 8 8 8,11405
116,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 2-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 8 8 8 8 8 8,11423
117,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 2-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 7,10535
118,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 2-10 10-11 11-12 11-13,13316,S,1,9,2 2 1 2 2 2 2 2 2 2 1 2 1 1,8 8 9 8 8 8 8 8 8 8 8 8 9 9,6709
119,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 2-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 8 7 7,8708
120,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 2-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 8 8 8 8 8 8,11590
121,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 2-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 8 8 8 8 8 9,9677
122,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 8-11 8-12 8-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 10 10 10 10,9553
123,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 8-11 8-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 8 9,11340
124,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 8-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 8 9 9,9919
125,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 8-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 9 8 8 8 8 9,9776
126,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 10-11 8-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,10076
127,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 10-11 10-12 10-13,14715,S,1,9,1 1 2 1 1 1 1 2 1 2 2 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6761
128,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8,9320
129,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 10-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 9 8 8 8 9 9,8405
130,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 8-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,7532
131,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 2-11 11-12 12-13,0,U,2,9,2 2 2 2 2 2 2 3 2 2 2 2 2 2,8 8 9 8 8 8 8 8 8 8 9 8 8 9,6042
132,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 8-11 11-12 11-13,12667,S,1,9,1 1 2 1 1 1 1 2 1 2 2 2 1 1,8 8 9 8 8 8 8 8 8 9 9 9 9 9,6926
133,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 8-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,8718
134,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 9-11 9-12 9-13,0,U,3,10,4 4 4 4 4 4 4 5 3 4 3 3 3 3,10 10 9 10 10 10 10 10 10 9 9 9 9 9,2820
135,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 9-11 9-12 12-13,8187,S,1,9,1 1 2 1 1 1 1 1 1 1 1 1 1 2,9 9 8 9 9 9 9 9 9 9 8 8 8 8,6454
136,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 9-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 8 8 8 8,7972
137,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 9-11 11-12 12-13,3332,S,1,8,2 2 1 2 2 2 2 2 1 2 1 1 2 2,8 8 8 8 8 8 8 8 8 8 8 8 7 8,5192
138,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 8 8 8 8,8273
139,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 8 9 9 9,6480
140,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 8 7 7 7,7209
141,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 10-11 11-12 11-13,0,U,2,8,2 2 3 2 2 2 2 3 2 2 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 7 8 8,4264
142,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 2-8 8-9 9-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 8 7 6 8,4948
143,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 9-11 9-12 9-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 10 10 10 10,9847
144,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 9-11 9-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 8 9,11226
145,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 9-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9355
146,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 9-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 9 8 8 8 9,9631
147,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 10-11 9-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 8 8 9 9 9 9,9546
148,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 10-11 10-12 10-13,14848,S,1,10,2 2 3 2 2 2 2 3 3 1 2 1 1 1,10 10 9 10 10 10 10 10 10 10 9 9 9 9,5522
149,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 10-11 10-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 8 8 8,8620
150,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 10-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 8 9 9,8113
151,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 2-9 9-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,6495
152,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 2-10 10-11 10-12 10-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 10 10 10 10,9938
153,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 2-10 10-11 10-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,10586
154,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 2-10 10-11 11-12 11-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 10 9 9 9,7913
155,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 2-10 10-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 9 8 9,8683
156,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 6-11 6-12 6-13,0,U,2,11,3 3 2 3 3 3 3 2 2 2 2 2 2 2,10 10 11 10 10 10 10 10 10 10 10 10 10 10,6635
157,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 6-11 6-12 12-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 9,10150
158,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 6-11 11-12 11-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 9 9,10843
159,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 6-11 11-12 12-13,8068,S,1,9,2 2 1 2 2 2 2 1 1 1 1 1 1 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,8657
160,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 10-11 6-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,11156
161,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 10-11 10-12 10-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 9 9 9,9106
162,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 10-11 10-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,10188
163,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 10-11 11-12 11-13,14335,S,1,9,1 1 1 1 1 1 1 1 1 1 1 2 1 1,9 9 9 9 9 9 9 9 9 9 9 8 9 9,7638
164,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 6-10 10-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 8 8,8351
165,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 6-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9409
166,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 6-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 8 8 8 8 8 9,9665
167,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 9-11 9-12 9-13,0,U,2,10,2 2 3 2 2 2 2 3 3 3 2 2 2 2,10 10 10 10 10 10 10 10 10 10 9 9 9 9,5960
168,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 9-11 9-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9276
169,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 9-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 8 9 9,9166
170,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 9-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 9 9 8 9 9 8 8,7855
171,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9441
172,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 10-11 10-12 10-13,14848,S,1,9,2 2 2 2 2 2 2 2 2 1 2 1 1 1,9 9 9 9 9 9 9 9 9 9 8 9 9 9,6206
173,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 10-11 10-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 8 8 8 8,8528
174,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 10-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 8 8 8,6795
175,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 6-9 9-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,6245
176,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 2-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9486
177,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 2-10 10-11 11-12 11-13,0,U,2,9,2 2 3 2 2 2 2 2 2 3 2 2 2 2,8 8 9 8 8 8 9 9 8 9 8 8 9 9,5906
178,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 2-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7797
179,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 6-10 10-11 6-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9545
180,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 6-10 10-11 10-12 10-13,0,U,2,9,2 2 3 2 2 2 2 3 3 3 3 2 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6201
181,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 6-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8996
182,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 6-10 10-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 8 8 8 8 9 9,8272
183,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 6-10 10-11 11-12 12-13,15487,S,1,8,1 1 1 1 1 1 1 2 2 2 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7220
184,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 6-11 11-12 11-13,0,U,2,9,2 2 3 2 2 2 2 3 3 2 2 3 2 2,8 8 9 8 8 8 9 9 9 9 9 9 9 9,6280
185,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 6-11 11-12 12-13,8191,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 2,9 9 9 9 9 9 9 8 8 8 8 8 8 9,8145
186,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 8-11 8-12 8-13,0,U,4,10,4 4 5 4 4 4 4 5 5 4 4 4 4 4,10 10 10 10 10 10 10 9 10 9 9 9 9 9,2864
187,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 8-11 8-12 12-13,7803,S,1,9,1 1 2 1 1 1 1 2 2 1 1 1 1 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6625
188,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 8-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,8416
189,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 8-11 11-12 12-13,2171,S,1,9,1 1 2 1 1 1 1 2 2 2 2 1 2 3,8 8 9 8 8 8 8 9 8 9 9 9 8 8,5593
190,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 10-11 8-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8 8,8871
191,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,7724
192,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7840
193,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 10-11 11-12 11-13,0,U,2,9,2 2 2 2 2 2 2 3 3 3 2 3 2 2,8 8 9 8 8 8 8 9 8 9 9 8 8 8,4873
194,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 8-10 10-11 11-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 8 8 8 8 8 8 8 8 7 8,6139
195,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 6-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 7 7 8 7 7 8,7971
196,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 8-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8193
197,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 8-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 7 8,7279
198,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 9-11 9-12 9-13,15616,S,1,9,3 3 2 3 3 3 3 2 1 2 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,4676
199,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 9-11 9-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 9 8 8 8 8 8,7786
200,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 9-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 9 8 8 8 8 8,7044
201,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 9-11 11-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 8 8 8 7 8 8 8 8 7 8,6028
202,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 8 8 8 8 8 8,7189
203,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 10-11 10-12 10-13,0,U,2,9,2 2 3 2 2 2 2 4 4 2 3 2 2 2,9 9 9 9 9 9 9 9 9 9 8 8 8 8,4077
204,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 7 7,6124
205,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 10-11 11-12 11-13,14335,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,4834
206,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 6-8 8-9 9-10 10-11 11-12 12-13,4731,S,1,8,1 1 2 1 1 1 1 2 2 1 2 2 1 2,8 8 8 8 8 8 8 7 8 7 7 7 6 7,4104
207,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 9-11 9-12 9-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 9 9 10 10 10 10 10,9261
208,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 9-11 9-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 9 9 9 9 8 9,8998
209,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 9-11 11-12 11-13,12864,S,1,9,2 2 2 2 2 2 1 2 3 1 2 2 1 1,8 8 9 8 8 8 8 8 9 8 9 8 9 9,6108
210,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 9-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 9 8 8 8 9,7313
211,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 10-11 9-12 12-13,576,S,1,8,2 2 2 2 2 2 1 2 3 1 2 2 2 2,8 8 8 8 8 8 8 7 8 8 8 8 8 8,6167
212,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 10-11 10-12 10-13,0,U,3,9,4 4 4 4 4 4 4 5 4 3 4 3 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,2479
213,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 10-11 10-12 12-13,5755,S,1,9,1 1 2 1 1 1 1 2 2 1 1 2 1 2,9 9 8 9 9 9 9 8 8 9 9 8 8 8,5279
214,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 10-11 11-12 11-13,2372,S,1,9,2 2 1 2 2 2 1 2 1 2 2 1 2 2,9 9 8 9 9 9 9 8 8 9 9 8 9 9,5541
215,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 2-9 9-10 10-11 11-12 12-13,0,U,2,8,2 2 3 2 2 2 2 2 3 2 2 2 3 2,8 8 8 8 8 8 8 7 8 8 8 8 7 8,3698
216,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 6-9 9-10 6-11 11-12 11-13,0,U,2,8,2 2 3 2 2 2 2 3 3 3 3 3 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6322
217,14,0-1 1-2 2-0 2-3 2-4 2-5 2-6 6-7 7-8 6-9 9-10 6-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8283
