id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
520,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-10 6-7 8-9 10-11,0,U,4,7,4 5 4 4 4 4 5 5 5 5 5 5,7 6 6 6 6 6 6 6 6 6 6 6,917
521,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-10 0-11 6-7 8-9,0,U,2,8,2 3 2 2 2 2 3 3 3 3 3 3,7 8 8 8 8 8 8 8 8 8 8 8,1591
522,12,1-0 1-2 1-3 1-4 1-5 0-6 0-8 0-9 0-10 0-11 6-7,4095,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1,9 8 8 8 8 8 8 7 8 8 8 8,1860
523,12,1-0 1-2 1-3 1-4 1-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,2,10,3 2 3 3 3 3 2 2 2 2 2 2,8 8 10 10 10 10 10 10 10 10 10 10,1368
524,12,1-0 1-2 1-3 1-4 0-5 0-9 5-6 5-7 5-8 9-10 9-11,0,U,6,7,6 7 6 6 6 7 6 6 6 7 6 6,7 7 7 7 7 7 7 7 7 7 7 7,338
525,12,1-0 1-2 1-3 1-4 0-5 0-9 0-11 5-6 5-7 5-8 9-10,0,U,4,8,4 5 4 4 4 5 4 4 4 5 5 5,7 8 8 8 8 8 8 8 8 8 7 8,918
526,12,1-0 1-2 1-3 1-4 0-5 0-9 0-10 0-11 5-6 5-7 5-8,0,U,2,8,2 3 2 2 2 3 2 2 2 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8,1587
527,12,1-0 1-2 1-3 1-4 0-5 0-8 0-11 5-6 5-7 8-9 8-10,0,U,4,7,4 5 4 4 4 5 4 4 5 4 4 5,7 7 7 7 7 7 7 7 7 7 7 7,923
528,12,1-0 1-2 1-3 1-4 0-5 0-8 0-10 5-6 5-7 8-9 10-11,0,U,4,7,4 5 4 4 4 5 4 4 5 5 5 5,7 6 6 6 6 6 6 6 6 6 6 6,924
529,12,1-0 1-2 1-3 1-4 0-5 0-8 0-10 0-11 5-6 5-7 8-9,0,U,2,8,2 3 2 2 2 3 2 2 3 3 3 3,7 8 8 8 8 8 8 8 8 7 8 8,1631
530,12,1-0 1-2 1-3 1-4 0-5 0-8 0-9 0-10 0-11 5-6 5-7,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8,1950
531,12,1-0 1-2 1-3 1-4 0-5 0-7 0-9 0-11 5-6 7-8 9-10,0,U,2,7,2 3 2 2 2 3 3 3 3 3 3 3,7 6 6 6 6 6 6 6 6 6 6 6,1644
532,12,1-0 1-2 1-3 1-4 0-5 0-7 0-9 0-10 0-11 5-6 7-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 8 8 8 8,2053
533,12,1-0 1-2 1-3 1-4 0-5 0-7 0-8 0-9 0-10 0-11 5-6,4002,S,1,9,2 1 2 2 2 1 2 1 1 1 1 1,9 8 8 8 8 8 7 8 8 8 8 8,1707
534,12,1-0 1-2 1-3 1-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,4,10,5 4 5 5 5 4 4 4 4 4 4 4,8 8 10 10 10 10 10 10 10 10 10 10,835
535,12,1-0 1-2 1-3 0-4 0-7 0-10 4-5 4-6 7-8 7-9 10-11,0,U,4,6,4 5 4 4 5 4 4 5 4 4 5 5,6 6 6 6 6 6 6 6 6 6 6 6,928
536,12,1-0 1-2 1-3 0-4 0-7 0-10 0-11 4-5 4-6 7-8 7-9,0,U,2,7,2 3 2 2 3 2 2 3 2 2 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1647
537,12,1-0 1-2 1-3 0-4 0-7 0-9 0-11 4-5 4-6 7-8 9-10,0,U,2,7,2 3 2 2 3 2 2 3 3 3 3 3,7 6 6 6 6 6 6 6 6 6 6 6,1661
538,12,1-0 1-2 1-3 0-4 0-7 0-9 0-10 0-11 4-5 4-6 7-8,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 7 8 8 8,2106
539,12,1-0 1-2 1-3 0-4 0-7 0-8 0-9 0-10 0-11 4-5 4-6,3986,S,1,8,2 1 2 2 1 2 2 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8,1771
540,12,1-0 1-2 1-3 0-4 0-6 0-8 0-10 4-5 6-7 8-9 10-11,0,U,2,6,2 3 2 2 3 3 3 3 3 3 3 3,5 6 6 6 6 6 6 6 6 6 6 6,1671
541,12,1-0 1-2 1-3 0-4 0-6 0-8 0-10 0-11 4-5 6-7 8-9,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 6 6 6 6,2162
542,12,1-0 1-2 1-3 0-4 0-6 0-8 0-9 0-10 0-11 4-5 6-7,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 8 8 8 8 8 8 8,1987
543,12,1-0 1-2 1-3 0-4 0-6 0-7 0-8 0-9 0-10 0-11 4-5,0,U,3,9,4 3 4 4 3 4 3 3 3 3 3 3,9 8 8 8 8 7 8 8 8 8 8 8,1120
544,12,1-0 1-2 1-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,6,10,7 6 7 7 6 6 6 6 6 6 6 6,8 8 10 10 10 10 10 10 10 10 10 10,339
545,12,1-0 1-2 0-3 0-5 0-7 0-9 0-11 3-4 5-6 7-8 9-10,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 6 6 6 6 6 6 6,2211
546,12,1-0 1-2 0-3 0-5 0-7 0-9 0-10 0-11 3-4 5-6 7-8,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 6 6 6 6,2104
547,12,1-0 1-2 0-3 0-5 0-7 0-8 0-9 0-10 0-11 3-4 5-6,0,U,2,8,3 2 4 2 4 2 4 2 2 2 2 2,7 8 8 8 8 8 8 8 8 8 8 8,1245
548,12,1-0 1-2 0-3 0-5 0-6 0-7 0-8 0-9 0-10 0-11 3-4,0,U,6,9,7 6 6 6 6 6 6 6 6 6 6 6,9 8 8 8 8 8 8 8 8 8 8 8,366
549,12,1-0 1-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,8,10,9 8 10 8 8 8 8 8 8 8 8 8,9 8 10 10 10 10 10 10 10 10 10 10,86
550,12,1-0 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 0-10 0-11,0,U,10,11,11 10 10 10 10 10 10 10 10 10 10 10,11 10 10 10 10 10 10 10 10 10 10 10,23
