id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
481,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 2-5 3-4 6-7 6-9 7-8,7242,S,1,8,2 1 2 1 2 2 1 2 2 2 1 1 1,8 8 7 7 7 7 8 8 7 7 8 8 8,2539
482,13,1-0 1-2 0-6 0-9 0-12 2-3 2-5 3-4 6-7 7-8 9-10 10-11,576,S,1,7,3 2 2 2 3 3 1 2 3 1 2 3 2,7 7 7 6 6 6 7 7 7 7 7 7 7,1842
483,13,1-0 1-2 0-6 0-9 2-3 2-5 3-4 6-7 7-8 9-10 9-11 9-12,7919,S,1,8,1 1 1 1 2 1 1 1 2 1 1 1 1,7 8 8 7 7 7 8 6 6 8 8 8 8,2409
484,13,1-0 1-2 0-6 0-9 0-12 2-3 2-5 3-4 6-7 7-8 9-10 9-11,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 8 7 7 7 8 6 7 8 8 8 8,2849
485,13,1-0 1-2 0-6 0-9 0-11 2-3 2-5 3-4 6-7 7-8 9-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 6 6 7 6 6 6 6,2973
486,13,1-0 1-2 0-6 0-9 0-11 0-12 2-3 2-5 3-4 6-7 7-8 9-10,379,S,1,8,1 1 2 1 1 1 1 2 1 2 2 2 2,7 8 8 7 7 7 8 7 7 8 8 8 8,2398
487,13,1-0 1-2 0-6 0-9 0-10 0-11 0-12 2-3 2-5 3-4 6-7 7-8,0,U,3,9,4 3 4 3 4 4 3 4 4 3 3 3 3,9 8 8 7 7 7 8 6 9 8 8 8 8,1173
488,13,1-0 1-2 1-5 1-8 0-9 2-3 3-4 5-6 6-7 9-10 10-11 11-12,0,U,2,6,2 3 2 2 3 2 2 3 2 3 3 3 3,6 6 6 6 6 6 6 6 6 6 6 5 6,1206
489,13,1-0 1-2 1-5 0-8 2-3 3-4 5-6 6-7 8-9 8-12 9-10 10-11,0,U,2,6,2 3 2 2 3 2 2 3 3 2 3 3 3,6 6 6 6 6 6 6 6 6 5 5 6 5,1237
490,13,1-0 1-2 1-5 0-8 0-12 2-3 3-4 5-6 6-7 8-9 9-10 10-11,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 5 6 6,1805
491,13,1-0 1-2 1-5 0-9 2-3 3-4 5-6 5-7 5-8 9-10 10-11 11-12,2605,S,1,7,1 2 1 1 3 1 2 2 2 1 2 1 2,7 7 7 7 6 7 7 7 7 7 7 6 7,1583
492,13,1-0 1-2 1-5 1-8 0-9 2-3 3-4 5-6 5-7 9-10 10-11 11-12,2053,S,1,7,1 2 1 2 3 2 2 2 2 2 2 1 2,7 7 7 6 7 7 7 7 7 7 7 6 7,1917
493,13,1-0 1-2 1-5 0-8 2-3 3-4 5-6 5-7 8-9 8-12 9-10 10-11,4803,S,1,7,1 1 2 2 2 2 1 1 2 1 2 2 1,7 7 7 6 6 7 7 7 7 7 6 7 7,1896
494,13,1-0 1-2 1-5 0-8 0-12 2-3 3-4 5-6 5-7 8-9 9-10 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 6 6 7 7 6 7 7,2171
495,13,1-0 1-2 1-5 1-7 0-9 2-3 3-4 5-6 7-8 9-10 10-11 11-12,3759,S,1,7,1 1 1 1 2 1 2 1 2 1 1 1 2,6 6 6 6 6 6 6 6 6 7 6 5 7,2007
496,13,1-0 1-2 1-5 1-7 1-8 0-9 2-3 3-4 5-6 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 3 2 2 3 2 2 3,7 7 7 6 7 7 7 7 7 7 7 6 7,1619
497,13,1-0 1-2 1-5 1-7 0-8 2-3 3-4 5-6 8-9 8-12 9-10 10-11,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 6 7 6 6 7 7 7 7 6 6 7 6,1756
498,13,1-0 1-2 1-5 1-7 0-8 0-12 2-3 3-4 5-6 8-9 9-10 10-11,6061,S,1,7,1 2 1 1 2 1 2 1 1 1 1 2 1,6 7 6 6 7 6 6 6 7 7 6 7 7,2444
499,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-11 8-9 9-10 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2093
500,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-11 7-12 8-9 9-10,260,S,1,7,2 2 1 2 2 2 2 3 1 2 3 2 2,7 7 7 6 6 7 7 7 7 6 7 7 7,1603
501,13,1-0 1-2 1-5 0-7 0-12 2-3 3-4 5-6 7-8 7-11 8-9 9-10,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,6 7 6 6 6 6 6 7 7 6 7 7 7,2450
502,13,1-0 1-2 1-5 0-7 0-11 2-3 3-4 5-6 7-8 8-9 9-10 11-12,813,S,1,6,1 2 1 1 2 1 2 2 1 1 2 2 2,6 6 6 5 6 6 6 6 6 6 6 6 6,2206
503,13,1-0 1-2 1-5 0-7 0-11 0-12 2-3 3-4 5-6 7-8 8-9 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 6 7 7 6 7 7 7,2456
504,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 8-9 8-10 8-11 8-12,7808,S,1,8,3 2 3 3 5 3 3 1 2 1 1 1 1,8 7 8 7 7 8 8 8 7 8 8 8 8,1175
505,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-12 8-9 8-10 8-11,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,8 7 8 7 7 8 8 8 7 7 7 7 7,2297
506,13,1-0 1-2 1-5 0-7 0-12 2-3 3-4 5-6 7-8 8-9 8-10 8-11,3712,S,1,8,2 2 3 3 4 3 3 1 2 1 1 1 2,8 7 7 7 7 7 7 7 7 8 8 8 7,1547
507,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-11 8-9 8-10 11-12,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 7 7 7 7 7,2393
508,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-11 7-12 8-9 8-10,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,8 7 8 7 7 8 8 8 7 7 7 7 7,2755
509,13,1-0 1-2 1-5 0-7 0-12 2-3 3-4 5-6 7-8 7-11 8-9 8-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 6 7 7 7 7 7 7 6,2842
510,13,1-0 1-2 1-5 0-7 0-11 2-3 3-4 5-6 7-8 8-9 8-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 6 7 7 7 7,2427
511,13,1-0 1-2 1-5 0-7 0-11 0-12 2-3 3-4 5-6 7-8 8-9 8-10,7810,S,1,8,2 1 2 2 3 2 2 1 2 1 1 1 1,8 7 7 7 7 7 7 7 7 8 8 7 7,1897
512,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-10 7-12 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 7 7 7 7 7,2908
513,13,1-0 1-2 1-5 0-7 0-12 2-3 3-4 5-6 7-8 7-10 8-9 10-11,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2897
514,13,1-0 1-2 1-5 0-7 2-3 3-4 5-6 7-8 7-10 7-11 7-12 8-9,0,U,2,8,2 2 2 2 2 2 3 2 2 2 2 2 2,8 7 8 7 7 8 8 8 7 7 7 7 7,2044
515,13,1-0 1-2 1-5 0-7 0-12 2-3 3-4 5-6 7-8 7-10 7-11 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 6 7 7 7 7 7 7 7,3206
516,13,1-0 1-2 1-5 0-7 0-11 2-3 3-4 5-6 7-8 7-10 8-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 7 6 6 7 6 6 6 6 7,3050
517,13,1-0 1-2 1-5 0-7 0-11 0-12 2-3 3-4 5-6 7-8 7-10 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 6 7 7 7 7 7 7 7,3202
518,13,1-0 1-2 1-5 0-7 0-10 2-3 3-4 5-6 7-8 8-9 10-11 11-12,8175,S,1,6,1 1 1 1 2 1 1 1 1 1 1 1 1,6 6 6 5 6 6 6 6 6 6 6 6 6,2279
519,13,1-0 1-2 1-5 0-7 0-10 2-3 3-4 5-6 7-8 8-9 10-11 10-12,7679,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1 1,7 7 7 6 7 7 7 7 6 7 7 7 7,2640
520,13,1-0 1-2 1-5 0-7 0-10 0-12 2-3 3-4 5-6 7-8 8-9 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 6 7 7 7 7,2979
521,13,1-0 1-2 1-5 0-7 0-10 0-11 0-12 2-3 3-4 5-6 7-8 8-9,7298,S,1,8,2 1 2 2 3 2 2 1 2 2 1 1 1,8 7 7 7 7 7 7 7 7 8 7 7 7,2193
522,13,1-0 1-2 1-5 1-6 1-7 1-8 0-9 2-3 3-4 9-10 10-11 11-12,0,U,3,8,3 4 3 4 4 3 3 3 3 4 4 5 5,7 8 7 7 8 7 7 7 7 8 7 6 8,797
523,13,1-0 1-2 1-5 1-6 1-7 0-8 2-3 3-4 8-9 8-12 9-10 10-11,0,U,3,8,3 4 3 4 4 3 3 3 4 3 4 5 4,7 8 7 6 8 7 7 7 8 7 6 8 7,923
524,13,1-0 1-2 1-5 1-6 1-7 0-8 0-12 2-3 3-4 8-9 9-10 10-11,0,U,2,7,2 2 2 3 2 2 2 2 2 2 3 3 2,7 7 7 7 7 7 7 7 7 7 6 7 7,1745
525,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-11 7-12 8-9 9-10,0,U,3,8,3 4 3 4 4 3 3 4 3 4 4 3 3,7 8 7 6 8 7 7 8 7 6 8 7 7,961
526,13,1-0 1-2 1-5 1-6 0-7 0-12 2-3 3-4 7-8 7-11 8-9 9-10,260,S,1,7,2 2 1 2 2 2 2 2 1 2 2 2 2,6 7 7 6 7 7 7 7 7 6 7 7 7,1993
527,13,1-0 1-2 1-5 1-6 0-7 0-11 2-3 3-4 7-8 8-9 9-10 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 3 3 2 2,6 7 6 6 7 6 6 6 6 6 6 6 6,1720
528,13,1-0 1-2 1-5 1-6 0-7 0-11 0-12 2-3 3-4 7-8 8-9 9-10,613,S,1,7,1 2 1 2 2 1 1 2 2 1 2 2 2,7 7 7 7 7 7 7 7 7 6 7 7 7,2443
529,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 8-9 8-10 8-11 8-12,0,U,2,9,4 3 3 4 4 4 4 2 3 2 2 2 2,8 9 8 7 9 8 8 8 7 8 8 8 8,1226
530,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-12 8-9 8-10 8-11,3716,S,1,9,2 2 1 2 2 2 2 1 2 1 1 1 2,8 9 8 6 9 8 8 8 7 7 7 7 7,2075
531,13,1-0 1-2 1-5 1-6 0-7 0-12 2-3 3-4 7-8 8-9 8-10 8-11,0,U,2,8,3 3 3 3 3 3 3 2 3 2 2 2 3,8 8 8 7 8 8 8 8 7 8 8 8 8,1798
532,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-11 8-9 8-10 11-12,1668,S,1,7,2 2 1 2 2 2 2 1 2 1 1 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2250
533,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-11 7-12 8-9 8-10,0,U,2,9,2 2 2 3 2 2 2 2 2 2 2 2 2,8 9 8 6 9 8 8 8 7 7 7 7 7,2080
534,13,1-0 1-2 1-5 1-6 0-7 0-12 2-3 3-4 7-8 7-11 8-9 8-10,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 7 7 7 7 8,2822
535,13,1-0 1-2 1-5 1-6 0-7 0-11 2-3 3-4 7-8 8-9 8-10 11-12,3990,S,1,8,2 1 1 2 1 2 2 1 1 1 1 1 2,7 8 7 7 8 7 7 7 7 7 7 7 7,2349
536,13,1-0 1-2 1-5 1-6 0-7 0-11 0-12 2-3 3-4 7-8 8-9 8-10,1773,S,1,8,1 2 1 1 3 1 1 1 2 1 1 2 2,8 8 8 7 8 8 8 8 7 8 8 8 8,2365
537,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-10 7-12 8-9 10-11,237,S,1,7,1 2 1 1 2 1 1 1 2 2 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2282
538,13,1-0 1-2 1-5 1-6 0-7 0-12 2-3 3-4 7-8 7-10 8-9 10-11,5631,S,1,7,1 1 1 1 1 1 1 1 1 2 1 2 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2907
539,13,1-0 1-2 1-5 1-6 0-7 2-3 3-4 7-8 7-10 7-11 7-12 8-9,0,U,3,9,3 4 3 4 4 3 3 4 3 4 3 3 3,8 9 8 6 9 8 8 8 7 7 7 7 7,1199
540,13,1-0 1-2 1-5 1-6 0-7 0-12 2-3 3-4 7-8 7-10 7-11 8-9,3429,S,1,8,1 2 1 2 2 1 1 2 1 2 1 1 2,7 7 8 7 7 8 8 8 7 7 7 7 8,2617
541,13,1-0 1-2 1-5 1-6 0-7 0-11 2-3 3-4 7-8 7-10 8-9 11-12,357,S,1,7,1 2 1 2 2 1 1 2 1 2 2 2 2,7 7 7 7 7 7 7 7 7 6 7 7 7,2441
542,13,1-0 1-2 1-5 1-6 0-7 0-11 0-12 2-3 3-4 7-8 7-10 8-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 7 7 7 8 8,3289
543,13,1-0 1-2 1-5 1-6 0-7 0-10 2-3 3-4 7-8 8-9 10-11 11-12,3567,S,1,7,1 1 1 1 2 1 1 1 1 2 1 1 2,7 7 7 6 7 7 7 7 6 7 7 6 7,2292
544,13,1-0 1-2 1-5 1-6 0-7 0-10 2-3 3-4 7-8 8-9 10-11 10-12,6245,S,1,8,1 2 1 2 2 1 1 2 2 3 2 1 1,7 8 7 7 8 7 7 7 7 7 7 7 7,2121
545,13,1-0 1-2 1-5 1-6 0-7 0-10 0-12 2-3 3-4 7-8 8-9 10-11,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1,7 8 7 7 8 7 7 7 6 7 7 7 7,2982
546,13,1-0 1-2 1-5 1-6 0-7 0-10 0-11 0-12 2-3 3-4 7-8 8-9,7554,S,1,8,2 1 2 2 2 2 2 1 1 2 1 1 1,8 8 8 7 8 8 8 8 7 8 8 8 8,2796
547,13,1-0 1-2 1-5 0-6 0-11 2-3 3-4 6-7 6-10 7-8 8-9 11-12,132,S,1,6,2 2 1 2 2 2 2 1 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,1859
548,13,1-0 1-2 1-5 0-6 0-11 0-12 2-3 3-4 6-7 6-10 7-8 8-9,1453,S,1,7,1 2 1 1 2 1 2 1 1 2 1 2 2,6 7 7 6 7 7 7 7 6 7 7 7 7,2632
549,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 7-8 8-9 10-11 11-12,3447,S,1,7,1 1 1 2 1 1 1 2 1 2 1 1 2,6 7 6 6 7 6 6 6 5 6 6 5 6,1828
550,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 7-8 8-9 10-11 10-12,0,U,2,6,2 2 2 3 2 2 2 2 3 3 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,1582
551,13,1-0 1-2 1-5 0-6 0-10 0-12 2-3 3-4 6-7 7-8 8-9 10-11,261,S,1,7,1 2 1 2 2 2 2 2 1 2 2 2 2,6 7 6 6 7 6 6 6 6 6 6 6 6,2429
552,13,1-0 1-2 1-5 0-6 0-10 0-11 0-12 2-3 3-4 6-7 7-8 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7,2469
553,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 7-8 7-9 7-10 7-11 7-12,0,U,5,9,5 5 5 5 5 5 5 6 5 5 5 5 5,8 9 8 7 9 8 8 7 8 8 8 8 8,790
554,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-12 7-8 7-9 7-10 7-11,0,U,3,9,3 3 3 3 3 3 3 4 3 3 3 3 4,8 9 8 6 9 8 8 7 7 7 7 7 7,1751
555,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 7-8 7-9 7-10 7-11,0,U,3,8,3 4 3 3 5 3 3 4 3 3 3 3 4,8 8 8 7 8 8 8 7 8 8 8 8 8,1158
556,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-11 7-8 7-9 7-10 11-12,0,U,2,7,2 3 2 2 3 2 2 3 2 2 2 3 4,7 7 7 6 7 7 7 7 7 7 7 7 7,1905
557,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-11 6-12 7-8 7-9 7-10,45,S,1,9,1 2 1 1 2 1 2 2 2 2 2 2 2,8 9 8 6 9 8 8 7 7 7 7 7 7,2341
558,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 6-11 7-8 7-9 7-10,1901,S,1,8,1 2 1 1 2 1 1 2 1 1 1 2 2,7 7 8 7 7 8 8 7 7 7 7 7 8,2425
559,13,1-0 1-2 1-5 0-6 0-11 2-3 3-4 6-7 7-8 7-9 7-10 11-12,0,U,2,8,2 2 2 2 2 2 2 3 2 2 2 3 4,7 8 7 7 8 7 7 7 7 7 7 7 7,1915
560,13,1-0 1-2 1-5 0-6 0-11 0-12 2-3 3-4 6-7 7-8 7-9 7-10,1856,S,1,8,3 2 3 3 4 3 1 2 1 1 1 2 2,8 8 8 7 8 8 8 7 8 8 8 8 8,1509
561,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-10 7-8 7-9 10-11 10-12,0,U,2,7,2 3 2 2 3 2 2 3 2 2 3 2 2,7 6 7 6 6 7 7 7 7 7 7 7 7,1961
562,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-10 6-12 7-8 7-9 10-11,6127,S,1,7,1 1 1 1 2 1 1 1 1 1 1 2 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2628
563,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 6-10 7-8 7-9 10-11,6127,S,1,7,1 1 1 1 2 1 1 1 1 1 1 2 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2532
564,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-10 6-11 6-12 7-8 7-9,7301,S,1,9,1 2 1 2 3 2 2 1 2 2 1 1 1,8 9 8 6 9 8 8 7 7 7 7 7 7,2079
565,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 6-10 6-11 7-8 7-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 7 7 7 7 7 8,3048
566,13,1-0 1-2 1-5 0-6 0-11 2-3 3-4 6-7 6-10 7-8 7-9 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 6 6 7 7 7,2751
567,13,1-0 1-2 1-5 0-6 0-11 0-12 2-3 3-4 6-7 6-10 7-8 7-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 7 7 7 7 8 8,2909
568,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 7-8 7-9 10-11 11-12,4034,S,1,7,2 1 2 2 3 2 1 1 1 1 1 1 3,7 7 7 6 7 7 7 6 7 7 7 6 7,1873
569,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 7-8 7-9 10-11 10-12,836,S,1,8,2 2 1 2 2 2 1 2 1 1 2 2 2,7 8 7 7 8 7 7 7 7 7 7 7 7,2203
570,13,1-0 1-2 1-5 0-6 0-10 0-12 2-3 3-4 6-7 7-8 7-9 10-11,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1,7 8 7 7 8 7 7 6 7 7 7 7 7,2555
571,13,1-0 1-2 1-5 0-6 0-10 0-11 0-12 2-3 3-4 6-7 7-8 7-9,0,U,2,8,2 2 2 2 3 2 2 2 2 2 2 2 2,8 8 8 7 8 8 8 7 8 8 8 8 8,1847
572,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-9 6-11 7-8 9-10 11-12,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,6 7 6 5 7 6 6 6 6 6 6 6 6,2708
573,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-9 6-11 6-12 7-8 9-10,8087,S,1,7,1 1 1 2 1 2 2 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2333
574,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 6-9 6-11 7-8 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 6 7 6 6 7 7 7 7 7 6,3229
575,13,1-0 1-2 1-5 0-6 0-11 2-3 3-4 6-7 6-9 7-8 9-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 7 6 6 6 6 6 6 6 6,2863
576,13,1-0 1-2 1-5 0-6 0-11 0-12 2-3 3-4 6-7 6-9 7-8 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2968
577,13,1-0 1-2 1-5 0-6 2-3 3-4 6-7 6-9 6-10 6-11 6-12 7-8,0,U,3,9,3 4 3 4 5 4 4 3 4 3 3 3 3,8 9 8 6 9 8 8 7 7 7 7 7 7,1113
578,13,1-0 1-2 1-5 0-6 0-12 2-3 3-4 6-7 6-9 6-10 6-11 7-8,3717,S,1,8,1 2 1 2 2 2 2 1 2 1 1 1 2,7 7 8 7 7 8 8 7 7 7 7 7 8,2523
579,13,1-0 1-2 1-5 0-6 0-11 2-3 3-4 6-7 6-9 6-10 7-8 11-12,1669,S,1,7,1 2 1 2 2 2 2 1 2 1 1 2 2,7 7 7 7 7 7 7 7 6 7 7 7 7,2441
580,13,1-0 1-2 1-5 0-6 0-11 0-12 2-3 3-4 6-7 6-9 6-10 7-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 7 7 7 7 8 8,3379
581,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 6-9 7-8 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 6 7 6 6 7 7 6 6 6 7 6 7,2594
582,13,1-0 1-2 1-5 0-6 0-10 2-3 3-4 6-7 6-9 7-8 10-11 10-12,6277,S,1,7,1 2 1 2 2 2 2 1 2 2 2 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7,2248
583,13,1-0 1-2 1-5 0-6 0-10 0-12 2-3 3-4 6-7 6-9 7-8 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 6 7 6 6 6 6 6 6 6 6,3277
584,13,1-0 1-2 1-5 0-6 0-10 0-11 0-12 2-3 3-4 6-7 6-9 7-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 7 7 7 8 8 8,3225
585,13,1-0 1-2 1-5 0-6 0-9 0-12 2-3 3-4 6-7 7-8 9-10 10-11,2925,S,1,7,1 2 1 1 2 1 1 2 1 1 2 1 2,7 7 6 6 7 6 6 6 7 6 6 7 6,2372
586,13,1-0 1-2 1-5 0-6 0-9 2-3 3-4 6-7 7-8 9-10 9-11 9-12,7173,S,1,8,1 2 1 2 2 2 2 2 3 2 1 1 1,7 8 7 7 8 7 7 7 7 7 7 7 7,1903
587,13,1-0 1-2 1-5 0-6 0-9 0-12 2-3 3-4 6-7 7-8 9-10 9-11,7935,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1,7 8 7 7 8 7 7 6 7 7 7 7 7,2842
588,13,1-0 1-2 1-5 0-6 0-9 0-11 2-3 3-4 6-7 7-8 9-10 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2938
589,13,1-0 1-2 1-5 0-6 0-9 0-11 0-12 2-3 3-4 6-7 7-8 9-10,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,7 8 7 7 8 7 7 6 7 7 7 7 7,3041
590,13,1-0 1-2 1-5 0-6 0-9 0-10 0-11 0-12 2-3 3-4 6-7 7-8,7746,S,1,8,2 1 2 2 3 2 1 2 2 1 1 1 1,8 8 8 7 8 8 8 7 8 8 8 8 8,2119
591,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 7-8 9-10 10-11 11-12,0,U,2,5,2 2 2 2 2 2 2 2 2 2 2 2 2,5 5 5 5 5 5 5 5 5 5 5 5 5,1263
592,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 7-8 9-10 10-11 10-12,137,S,1,7,1 2 2 1 2 2 2 1 2 2 2 2 2,6 7 7 6 7 7 7 6 7 7 5 6 6,1393
593,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 7-8 9-10 9-12 10-11,205,S,1,6,1 2 1 1 2 2 1 1 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,1900
594,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 6-7 7-8 9-10 10-11,5871,S,1,7,1 1 1 1 2 1 1 1 2 1 1 2 1,6 7 7 6 7 7 7 6 7 7 5 6 7,1818
595,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 7-8 9-10 9-11 9-12,0,U,3,6,3 3 3 3 3 3 3 3 3 3 3 3 3,6 6 6 6 6 6 6 6 6 6 6 6 6,1287
596,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 6-7 7-8 9-10 9-11,0,U,2,6,2 2 2 2 3 2 2 2 3 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2093
597,13,1-0 1-2 0-5 0-9 0-11 2-3 3-4 5-6 6-7 7-8 9-10 11-12,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2 2,6 5 6 5 5 5 6 5 5 5 5 5 5,2157
598,13,1-0 1-2 0-5 0-9 0-11 0-12 2-3 3-4 5-6 6-7 7-8 9-10,7167,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1,6 7 7 6 7 7 7 6 7 7 6 7 7,2383
599,13,1-0 1-2 0-5 0-9 0-10 0-11 0-12 2-3 3-4 5-6 6-7 7-8,7782,S,1,8,2 1 1 2 3 1 1 2 3 1 1 1 1,7 7 8 7 6 7 8 7 6 7 7 7 7,1698
600,13,1-0 1-2 0-5 2-3 3-4 5-6 6-7 6-8 6-9 6-10 6-11 6-12,0,U,5,9,5 6 8 5 9 5 6 5 5 5 5 5 5,9 9 8 7 9 8 6 9 9 9 9 9 9,443
