id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
6017,15,1-0 1-2 1-6 1-8 1-9 1-10 0-11 2-3 2-4 2-5 6-7 11-12 12-13 12-14,30778,S,1,10,2 1 2 1 1 1 2 2 2 2 2 1 1 1 1,10 9 10 10 10 10 10 9 10 10 10 10 9 10 10,11766
6018,15,1-0 1-2 1-6 1-8 1-9 1-10 0-11 2-3 2-4 2-5 6-7 11-12 11-14 12-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 10 10 10 10 10 9 10 10 10 10 9 9 9,14183
6019,15,1-0 1-2 1-6 1-8 1-9 1-10 0-11 0-14 2-3 2-4 2-5 6-7 11-12 12-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 9 9 9 9 9 9 9 9 9 9 9 10 9,13848
6020,15,1-0 1-2 1-6 1-8 1-9 0-10 2-3 2-4 2-5 6-7 10-11 11-12 11-13 11-14,0,U,2,10,4 3 4 3 3 3 4 4 4 4 2 3 2 2 2,10 9 10 10 10 10 10 9 10 10 10 9 10 10 10,8080
6021,15,1-0 1-2 1-6 1-8 1-9 0-10 2-3 2-4 2-5 6-7 10-11 10-14 11-12 11-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 10 10 10 10 10 9 10 10 10 9 9 9 9,13091
6022,15,1-0 1-2 1-6 1-8 1-9 0-10 0-14 2-3 2-4 2-5 6-7 10-11 11-12 11-13,0,U,2,10,3 2 3 2 2 2 3 3 3 3 2 3 2 2 3,10 9 9 9 9 9 9 9 9 9 9 9 10 10 9,9729
6023,15,1-0 1-2 1-6 1-8 1-9 0-10 2-3 2-4 2-5 6-7 10-11 10-13 11-12 13-14,12287,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 2 1 2,9 8 9 9 9 9 9 9 9 9 8 9 9 9 9,13401
6024,15,1-0 1-2 1-6 1-8 1-9 0-10 2-3 2-4 2-5 6-7 10-11 10-13 10-14 11-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 10 10 10 10 10 9 10 10 10 9 9 9 9,13584
6025,15,1-0 1-2 1-6 1-8 1-9 0-10 0-14 2-3 2-4 2-5 6-7 10-11 10-13 11-12,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,14458
6026,15,1-0 1-2 1-6 1-8 1-9 0-10 0-13 2-3 2-4 2-5 6-7 10-11 11-12 13-14,16383,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 2,9 9 9 9 9 9 9 9 9 9 9 8 9 9 9,13468
6027,15,1-0 1-2 1-6 1-8 1-9 0-10 0-13 0-14 2-3 2-4 2-5 6-7 10-11 11-12,0,U,2,10,3 2 3 2 2 2 3 3 3 3 2 3 3 2 2,10 9 9 9 9 9 9 9 9 9 9 9 10 9 9,10968
6028,15,1-0 1-2 1-6 1-8 0-9 2-3 2-4 2-5 6-7 9-10 9-14 10-11 10-12 10-13,0,U,2,10,3 2 3 2 2 2 3 3 3 2 3 2 2 2 3,10 9 10 10 10 10 10 9 10 10 9 9 9 9 9,9558
6029,15,1-0 1-2 1-6 1-8 0-9 0-14 2-3 2-4 2-5 6-7 9-10 10-11 10-12 10-13,0,U,4,10,5 4 5 4 4 4 5 5 5 4 5 4 4 4 5,10 9 9 9 9 9 9 9 9 9 9 10 10 10 9,5145
6030,15,1-0 1-2 1-6 1-8 0-9 2-3 2-4 2-5 6-7 9-10 9-13 10-11 10-12 13-14,0,U,2,9,3 2 3 2 2 2 3 3 3 2 3 2 2 3 3,9 8 9 9 9 9 9 9 9 8 9 9 9 9 9,9873
6031,15,1-0 1-2 1-6 1-8 0-9 2-3 2-4 2-5 6-7 9-10 9-13 9-14 10-11 10-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 10 10 10 10 10 9 10 10 9 9 9 9 9,13008
6032,15,1-0 1-2 1-6 1-8 0-9 0-14 2-3 2-4 2-5 6-7 9-10 9-13 10-11 10-12,0,U,2,9,3 2 3 2 2 2 3 3 3 2 3 2 2 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,10564
6033,15,1-0 1-2 1-6 1-8 0-9 0-13 2-3 2-4 2-5 6-7 9-10 10-11 10-12 13-14,0,U,2,9,3 2 3 2 2 2 3 3 3 2 2 2 2 2 3,9 9 9 9 9 9 9 9 9 9 8 9 9 9 9,9331
6034,15,1-0 1-2 1-6 1-8 0-9 0-13 0-14 2-3 2-4 2-5 6-7 9-10 10-11 10-12,0,U,4,10,5 4 5 4 4 4 5 5 5 4 5 4 4 4 4,10 9 9 9 9 9 9 9 9 9 9 10 10 9 9,5935
6035,15,1-0 1-2 1-6 1-8 0-9 2-3 2-4 2-5 6-7 9-10 9-12 9-14 10-11 12-13,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 8 9 9 9 9 9 9 9 8 9 9 9 9 9,13460
6036,15,1-0 1-2 1-6 1-8 0-9 0-14 2-3 2-4 2-5 6-7 9-10 9-12 10-11 12-13,0,U,2,8,3 2 3 2 2 2 3 3 3 2 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10713
6037,15,1-0 1-2 1-6 1-8 0-9 2-3 2-4 2-5 6-7 9-10 9-12 9-13 9-14 10-11,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 10 10 10 10 10 9 10 10 9 9 9 9 9,11789
6038,15,1-0 1-2 1-6 1-8 0-9 0-14 2-3 2-4 2-5 6-7 9-10 9-12 9-13 10-11,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,13712
6039,15,1-0 1-2 1-6 1-8 0-9 0-13 2-3 2-4 2-5 6-7 9-10 9-12 10-11 13-14,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 8 9 9 8 9,13463
6040,15,1-0 1-2 1-6 1-8 0-9 0-13 0-14 2-3 2-4 2-5 6-7 9-10 9-12 10-11,0,U,2,9,3 2 3 2 2 2 3 3 3 2 3 3 3 2 2,9 9 9 9 9 9 9 9 9 9 9 8 8 9 9,11227
6041,15,1-0 1-2 1-6 1-8 0-9 0-12 2-3 2-4 2-5 6-7 9-10 10-11 12-13 13-14,0,U,2,8,3 2 3 2 2 2 3 3 3 2 3 3 2 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,8718
6042,15,1-0 1-2 1-6 1-8 0-9 0-12 2-3 2-4 2-5 6-7 9-10 10-11 12-13 12-14,5690,S,1,9,2 1 2 1 1 1 2 2 2 1 1 2 1 2 2,9 9 9 9 9 9 9 9 9 9 8 9 9 9 9,11707
6043,15,1-0 1-2 1-6 1-8 0-9 0-12 0-14 2-3 2-4 2-5 6-7 9-10 10-11 12-13,570,S,1,9,2 1 2 1 1 1 2 2 2 1 2 2 2 2 2,9 9 9 9 9 9 9 8 9 9 8 9 9 9 9,11140
6044,15,1-0 1-2 1-6 1-8 0-9 0-12 0-13 0-14 2-3 2-4 2-5 6-7 9-10 10-11,0,U,4,10,5 4 5 4 4 4 5 5 5 4 5 5 4 4 4,10 9 9 9 9 9 9 9 9 9 9 10 9 9 9,6607
6045,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-13 9-10 9-11 9-12 13-14,0,U,4,9,6 4 5 4 4 4 5 6 4 5 4 4 4 5 6,9 8 9 9 9 9 9 9 8 9 9 9 9 9 9,5145
6046,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-13 8-14 9-10 9-11 9-12,0,U,2,10,3 2 3 2 2 2 3 3 2 3 2 2 2 3 3,10 9 10 10 10 10 10 9 10 9 9 9 9 9 9,9367
6047,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-13 9-10 9-11 9-12,0,U,4,9,5 4 5 4 4 4 5 5 4 5 4 4 4 5 5,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,5656
6048,15,1-0 1-2 1-6 0-8 0-13 2-3 2-4 2-5 6-7 8-9 9-10 9-11 9-12 13-14,0,U,4,9,4 4 4 4 4 4 4 4 4 5 4 4 4 4 5,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,4561
6049,15,1-0 1-2 1-6 0-8 0-13 0-14 2-3 2-4 2-5 6-7 8-9 9-10 9-11 9-12,0,U,6,10,7 6 7 6 6 6 7 7 6 7 6 6 6 6 6,10 9 9 9 9 9 9 9 9 9 10 10 10 9 9,2088
6050,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-12 9-10 9-11 12-13 12-14,0,U,4,9,6 4 5 4 4 4 5 6 4 5 4 4 5 4 4,9 8 8 8 8 8 8 8 8 9 9 9 9 9 9,5186
6051,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-12 8-14 9-10 9-11 12-13,0,U,2,9,3 2 3 2 2 2 3 3 2 3 2 2 3 3 3,9 8 9 9 9 9 9 9 8 9 9 9 9 9 9,9749
6052,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-12 9-10 9-11 12-13,0,U,4,8,5 4 5 4 4 4 5 5 4 5 4 4 5 5 5,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,5727
6053,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-12 8-13 8-14 9-10 9-11,3583,S,1,10,1 1 1 1 1 1 1 1 1 2 1 1 2 2 2,10 9 10 10 10 10 10 9 10 9 9 9 9 9 9,11370
6054,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-12 8-13 9-10 9-11,0,U,2,9,3 2 3 2 2 2 3 3 2 3 2 2 3 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,10095
6055,15,1-0 1-2 1-6 0-8 0-13 2-3 2-4 2-5 6-7 8-9 8-12 9-10 9-11 13-14,3386,S,1,9,3 1 2 1 1 1 2 3 1 2 1 1 2 2 3,9 9 9 9 9 9 9 9 9 8 9 9 9 8 9,9592
6056,15,1-0 1-2 1-6 0-8 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-12 9-10 9-11,0,U,4,9,5 4 5 4 4 4 5 5 4 5 4 4 5 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,6138
6057,15,1-0 1-2 1-6 0-8 0-12 2-3 2-4 2-5 6-7 8-9 9-10 9-11 12-13 13-14,0,U,4,8,4 4 4 4 4 4 4 4 4 5 4 4 4 5 5,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,4186
6058,15,1-0 1-2 1-6 0-8 0-12 2-3 2-4 2-5 6-7 8-9 9-10 9-11 12-13 12-14,0,U,2,9,3 2 3 2 2 2 3 4 2 3 2 2 3 3 3,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,7260
6059,15,1-0 1-2 1-6 0-8 0-12 0-14 2-3 2-4 2-5 6-7 8-9 9-10 9-11 12-13,0,U,3,9,4 3 4 3 3 3 4 4 3 4 3 3 3 4 4,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,5761
6060,15,1-0 1-2 1-6 0-8 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 9-10 9-11,0,U,6,10,7 6 7 6 6 6 7 7 6 7 6 6 6 6 6,10 9 9 9 9 9 9 9 9 9 10 10 9 9 9,2445
6061,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-11 8-13 9-10 11-12 13-14,0,U,2,8,3 2 3 2 2 2 3 3 2 3 3 3 3 3 3,8 7 8 8 8 8 8 7 8 7 7 7 7 7 7,9891
6062,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-11 8-13 8-14 9-10 11-12,27647,S,1,9,1 1 1 1 1 1 1 1 1 1 2 1 2 1 1,9 8 9 9 9 9 9 9 8 9 9 9 9 9 9,11953
6063,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-11 8-13 9-10 11-12,0,U,2,8,3 2 3 2 2 2 3 3 2 3 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10275
6064,15,1-0 1-2 1-6 0-8 0-13 2-3 2-4 2-5 6-7 8-9 8-11 9-10 11-12 13-14,314,S,1,8,3 1 2 1 1 1 2 3 1 2 3 2 3 2 3,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,9695
6065,15,1-0 1-2 1-6 0-8 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-11 9-10 11-12,0,U,4,8,5 4 5 4 4 4 5 5 4 5 5 5 5 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,6166
6066,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-11 8-12 8-13 8-14 9-10,31291,S,1,10,1 1 2 1 1 1 2 3 2 1 3 1 1 1 1,10 9 10 10 10 10 10 9 10 9 9 9 9 9 9,9077
6067,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-11 8-12 8-13 9-10,31743,S,1,9,1 1 1 1 1 1 1 1 1 1 2 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,11517
6068,15,1-0 1-2 1-6 0-8 0-13 2-3 2-4 2-5 6-7 8-9 8-11 8-12 9-10 13-14,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 8 9 9 9 8 9,12007
6069,15,1-0 1-2 1-6 0-8 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-11 8-12 9-10,0,U,2,9,3 2 3 2 2 2 3 3 2 3 3 3 3 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,10219
6070,15,1-0 1-2 1-6 0-8 0-12 2-3 2-4 2-5 6-7 8-9 8-11 9-10 12-13 13-14,0,U,2,8,3 2 3 2 2 2 3 3 2 2 3 2 2 3 4,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,8300
6071,15,1-0 1-2 1-6 0-8 0-12 2-3 2-4 2-5 6-7 8-9 8-11 9-10 12-13 12-14,31743,S,1,9,1 1 1 1 1 1 1 1 1 1 2 1 1 1 1,9 9 9 9 9 9 9 9 9 8 9 9 8 9 9,11045
6072,15,1-0 1-2 1-6 0-8 0-12 0-14 2-3 2-4 2-5 6-7 8-9 8-11 9-10 12-13,314,S,1,8,2 1 2 1 1 1 2 2 1 2 2 2 2 3 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10850
6073,15,1-0 1-2 1-6 0-8 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-11 9-10,0,U,4,9,5 4 5 4 4 4 5 5 4 5 5 5 4 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,6497
6074,15,1-0 1-2 1-6 0-8 0-11 0-14 2-3 2-4 2-5 6-7 8-9 9-10 11-12 12-13,0,U,3,8,4 3 4 3 3 3 4 4 3 4 5 3 4 5 4,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,5356
6075,15,1-0 1-2 1-6 0-8 0-11 2-3 2-4 2-5 6-7 8-9 9-10 11-12 11-13 11-14,58,S,1,9,2 1 2 1 1 1 2 2 2 2 3 2 2 2 2,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,8909
6076,15,1-0 1-2 1-6 0-8 0-11 0-14 2-3 2-4 2-5 6-7 8-9 9-10 11-12 11-13,0,U,2,9,2 2 2 2 2 2 2 2 2 3 3 2 2 2 2,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,9206
6077,15,1-0 1-2 1-6 0-8 0-11 0-13 2-3 2-4 2-5 6-7 8-9 9-10 11-12 13-14,314,S,1,8,2 1 2 1 1 1 2 2 1 2 2 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10074
6078,15,1-0 1-2 1-6 0-8 0-11 0-13 0-14 2-3 2-4 2-5 6-7 8-9 9-10 11-12,0,U,3,9,4 3 4 3 3 3 4 4 3 4 4 3 4 3 3,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,6927
6079,15,1-0 1-2 1-6 0-8 0-11 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 9-10,0,U,6,10,7 6 7 6 6 6 7 7 6 7 7 6 6 6 6,10 9 9 9 9 9 9 9 9 9 10 9 9 9 9,2783
6080,15,1-0 1-2 1-6 0-8 2-3 2-4 2-5 6-7 8-9 8-10 8-11 8-12 8-13 8-14,0,U,5,11,5 5 6 5 5 5 6 7 6 5 5 5 5 5 5,11 10 11 11 11 11 11 11 10 10 10 10 10 10 10,3742
6081,15,1-0 1-2 1-6 0-8 0-14 2-3 2-4 2-5 6-7 8-9 8-10 8-11 8-12 8-13,0,U,3,10,3 3 4 3 3 3 4 5 4 3 3 3 3 3 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,7589
6082,15,1-0 1-2 1-6 0-8 0-13 2-3 2-4 2-5 6-7 8-9 8-10 8-11 8-12 13-14,0,U,2,10,2 2 3 2 2 2 3 4 3 2 2 2 2 3 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,8602
6083,15,1-0 1-2 1-6 0-8 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-10 8-11 8-12,58,S,1,10,2 1 2 1 1 1 2 3 2 2 2 2 2 2 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,10047
6084,15,1-0 1-2 1-6 0-8 0-12 2-3 2-4 2-5 6-7 8-9 8-10 8-11 12-13 12-14,0,U,2,10,2 2 3 2 2 2 3 4 3 2 2 2 3 2 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,9074
6085,15,1-0 1-2 1-6 0-8 0-12 0-14 2-3 2-4 2-5 6-7 8-9 8-10 8-11 12-13,24447,S,1,10,1 1 1 1 1 1 1 2 1 1 1 1 1 2 1,10 9 10 10 10 10 10 10 9 9 9 9 9 9 9,11671
6086,15,1-0 1-2 1-6 0-8 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-10 8-11,0,U,2,10,3 2 3 2 2 2 3 3 2 3 3 3 2 2 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,9691
6087,15,1-0 1-2 1-6 0-8 0-11 0-14 2-3 2-4 2-5 6-7 8-9 8-10 11-12 11-13,32639,S,1,10,1 1 1 1 1 1 1 2 1 1 1 1 1 1 1,10 9 10 10 10 10 10 10 9 9 9 9 9 9 9,12130
6088,15,1-0 1-2 1-6 0-8 0-11 0-13 2-3 2-4 2-5 6-7 8-9 8-10 11-12 13-14,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 8 8 8 8 8 9 9 9 9 9 9 9,12699
6089,15,1-0 1-2 1-6 0-8 0-11 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-10 11-12,26938,S,1,10,2 1 2 1 1 1 2 2 1 2 2 1 2 1 1,10 9 10 10 10 10 10 10 9 9 9 9 9 9 9,11680
6090,15,1-0 1-2 1-6 0-8 0-11 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 8-10,0,U,4,10,5 4 5 4 4 4 5 5 4 5 5 4 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,6761
6091,15,1-0 1-2 1-6 0-8 0-10 0-12 0-14 2-3 2-4 2-5 6-7 8-9 10-11 12-13,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 8 8 8 8 8 9 9 9 9 9 9 9,12799
6092,15,1-0 1-2 1-6 0-8 0-10 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9 10-11,0,U,3,10,4 3 4 3 3 3 4 4 3 4 3 4 3 3 3,10 9 10 10 10 10 10 10 9 9 9 9 9 9 9,8427
6093,15,1-0 1-2 1-6 0-8 0-10 0-11 0-12 0-13 0-14 2-3 2-4 2-5 6-7 8-9,0,U,6,10,7 6 7 6 6 6 7 7 6 7 6 6 6 6 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,3208
6094,15,1-0 1-2 1-6 1-7 1-8 1-9 1-10 1-11 0-12 2-3 2-4 2-5 12-13 13-14,4037,S,1,11,1 2 1 2 2 2 1 1 1 1 1 1 2 2 4,10 10 10 10 10 10 10 10 10 10 10 10 11 10 9,9689
6095,15,1-0 1-2 1-6 1-7 1-8 1-9 1-10 0-11 2-3 2-4 2-5 11-12 12-13 12-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 9 10 10,10964
6096,15,1-0 1-2 1-6 1-7 1-8 1-9 1-10 0-11 2-3 2-4 2-5 11-12 11-14 12-13,6085,S,1,11,1 2 1 2 2 2 1 1 1 1 1 2 1 2 2,10 10 10 10 10 10 10 10 10 10 10 11 10 9 10,10701
6097,15,1-0 1-2 1-6 1-7 1-8 1-9 1-10 0-11 0-14 2-3 2-4 2-5 11-12 12-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13235
6098,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 2-4 2-5 10-11 11-12 11-13 11-14,31802,S,1,10,2 1 2 1 1 1 2 2 2 2 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 9 10 10 10,9601
6099,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 2-4 2-5 10-11 10-14 11-12 11-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,12729
6100,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 0-14 2-3 2-4 2-5 10-11 11-12 11-13,31803,S,1,10,1 1 2 1 1 1 2 2 2 2 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,12048
6101,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 2-4 2-5 10-11 10-13 11-12 13-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 9 9 9 9 9 9 9 9 10 10 10 10,13252
6102,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 2-4 2-5 10-11 10-13 10-14 11-12,27589,S,1,11,1 2 1 2 2 2 1 1 1 1 2 1 2 1 1,10 10 10 10 10 10 10 10 10 10 11 10 8 10 10,10667
6103,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 0-14 2-3 2-4 2-5 10-11 10-13 11-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,14627
6104,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 0-13 2-3 2-4 2-5 10-11 11-12 13-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 9 10 9,13304
6105,15,1-0 1-2 1-6 1-7 1-8 1-9 0-10 0-13 0-14 2-3 2-4 2-5 10-11 11-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13725
6106,15,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-4 2-5 9-10 9-14 10-11 10-12 10-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,11886
6107,15,1-0 1-2 1-6 1-7 1-8 0-9 0-14 2-3 2-4 2-5 9-10 10-11 10-12 10-13,0,U,2,10,3 3 3 3 3 3 3 3 3 2 3 2 2 2 3,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,8499
6108,15,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-4 2-5 9-10 9-13 10-11 10-12 13-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 9 9 9 9 9 9 9 10 10 10 10 9,12533
6109,15,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-4 2-5 9-10 9-13 9-14 10-11 10-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13248
6110,15,1-0 1-2 1-6 1-7 1-8 0-9 0-14 2-3 2-4 2-5 9-10 9-13 10-11 10-12,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13790
6111,15,1-0 1-2 1-6 1-7 1-8 0-9 0-13 2-3 2-4 2-5 9-10 10-11 10-12 13-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 9 9 10 9,12152
6112,15,1-0 1-2 1-6 1-7 1-8 0-9 0-13 0-14 2-3 2-4 2-5 9-10 10-11 10-12,0,U,2,10,3 2 3 2 2 2 3 3 3 2 3 2 2 2 2,10 10 10 10 10 10 10 10 10 10 9 10 10 10 10,9999
6113,15,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-4 2-5 9-10 9-12 9-14 10-11 12-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 9 9 9 9 9 9 9 10 10 10 10 10,14095
6114,15,1-0 1-2 1-6 1-7 1-8 0-9 0-14 2-3 2-4 2-5 9-10 9-12 10-11 12-13,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,14119
6115,15,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-4 2-5 9-10 9-12 9-13 9-14 10-11,30149,S,1,11,1 2 1 2 2 2 1 1 1 2 1 2 1 1 1,10 10 10 10 10 10 10 10 10 11 10 8 10 10 10,9986
6116,15,1-0 1-2 1-6 1-7 1-8 0-9 0-14 2-3 2-4 2-5 9-10 9-12 9-13 10-11,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,14692
6117,15,1-0 1-2 1-6 1-7 1-8 0-9 0-13 2-3 2-4 2-5 9-10 9-12 10-11 13-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 9 9 9 10 10 10 10 10 9 10 10 9,14124
6118,15,1-0 1-2 1-6 1-7 1-8 0-9 0-13 0-14 2-3 2-4 2-5 9-10 9-12 10-11,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 9 10 10 10 10 10,14913
6119,15,1-0 1-2 1-6 1-7 1-8 0-9 0-12 2-3 2-4 2-5 9-10 10-11 12-13 13-14,13882,S,1,9,2 1 2 1 1 1 2 2 2 1 1 2 1 1 2,9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,11546
6120,15,1-0 1-2 1-6 1-7 1-8 0-9 0-12 2-3 2-4 2-5 9-10 10-11 12-13 12-14,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 10 10 10 10 10 10 10 10 10 9 10 9 9,12452
6121,15,1-0 1-2 1-6 1-7 1-8 0-9 0-12 0-14 2-3 2-4 2-5 9-10 10-11 12-13,32767,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 9 9 10 10 10 10 10 10 9 9 10 9 9 9,14235
