id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
2407,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 2-8 8-9 9-10 10-11 10-12,7901,S,1,8,1 2 1 1 1 2 1 1 2 1 1 1 1,8 8 7 8 8 7 7 7 8 8 7 8 8,2608
2408,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 2-8 8-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 6 7 7 7 7 7 6 7,2030
2409,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 8-11 8-12,0,U,3,8,4 4 4 4 3 4 3 3 4 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,2029
2410,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 8 8 7 7 8 8 8 8 7,3660
2411,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 8 8 7 7 8 8 8 7 7,3857
2412,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 10-11 11-12,1247,S,1,7,1 1 1 1 1 2 1 1 2 2 1 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2949
2413,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 6 7 7 7 7 7 7 7,3998
2414,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 9-11 9-12,7975,S,1,8,1 1 1 2 2 1 2 2 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 7 7,2839
2415,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3497
2416,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 10-11 10-12,6864,S,1,7,2 2 2 2 1 2 1 1 2 1 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2498
2417,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 6 7 7 6 6 7 7 7 6 6,2499
2418,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 4-9 9-10 9-11 9-12,0,U,3,8,4 4 4 4 3 4 3 3 3 4 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,2059
2419,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 4-9 9-10 9-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 7 8 8 7 7 7 8 8 8 7,3333
2420,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 4-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 7,3121
2421,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 4-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 3,7 7 7 7 7 7 7 7 7 7 7 7 7,2512
2422,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 5-11 5-12,0,U,6,10,6 7 6 6 6 7 6 6 6 6 6 6 6,9 9 10 9 9 8 10 10 10 10 10 10 10,652
2423,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 5-11 11-12,0,U,2,9,3 3 4 4 2 3 2 2 2 2 2 2 4,8 8 9 9 8 9 8 8 8 8 8 8 7,2098
2424,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 10-11 10-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 9 8 8 8 8 8 8 8 8 8,3591
2425,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 10-11 11-12,0,U,2,9,3 3 3 3 2 3 2 2 2 2 2 4 4,7 7 8 8 8 9 8 8 8 8 8 7 9,1804
2426,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 5-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 7 8 8 8 8 8 8 8,3880
2427,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 9-11 9-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 9 8 8 8 8 8 8 8 8 8,3957
2428,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 9-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 8 8 8 8 8 8 7 8 7,3386
2429,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 10-11 10-12,0,U,3,9,3 3 3 3 3 3 3 3 3 3 4 3 3,7 7 8 8 8 9 8 8 8 8 6 9 9,1623
2430,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 10-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 3,7 7 8 8 7 7 7 7 7 7 8 7 6,2577
2431,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 5-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 7 8 8 8 7 8 8 8,4283
2432,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 5-10 10-11 11-12,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1,7 7 8 7 8 7 8 8 8 8 8 7 7,3185
2433,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 8-11 8-12,7735,S,1,9,1 1 1 2 1 1 2 2 2 1 1 1 1,8 8 9 9 8 8 8 8 8 8 8 8 8,3316
2434,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 8 8 8 8 8 8 8 8 7,4034
2435,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 10-11 10-12,6655,S,1,8,1 1 1 1 1 1 1 1 1 2 2 1 1,7 7 7 7 8 8 8 8 8 7 8 7 7,3094
2436,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 7 7 7 7,3193
2437,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 8-11 11-12,511,S,1,7,1 1 1 1 1 1 1 1 1 2 2 2 2,6 6 7 7 7 7 7 7 7 7 7 7 7,3135
2438,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 9-11 9-12,0,U,3,9,3 4 3 3 4 4 4 4 3 4 3 3 3,7 7 8 8 8 9 8 8 8 6 9 9 9,1400
2439,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 8 7 7 7 7 7 8 7 7 6,2737
2440,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 8 7 7 7 7 7 7 6 7 7,2527
2441,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 10-11 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 7 7 7 7 7 7 7 8 7 5 8,1815
2442,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 4-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4099
2443,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 4-9 9-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,3283
2444,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 4-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 6 6 6 7 6 6,3225
2445,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 5-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 6 6 6 6 6 6 6,4446
2446,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 9-11 9-12,7927,S,1,8,1 1 1 2 1 1 1 1 2 1 1 1 1,7 7 8 7 8 7 8 8 7 8 8 8 8,3572
2447,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3968
2448,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 10-11 10-12,7927,S,1,8,1 1 1 2 1 1 1 1 2 1 1 1 1,7 7 8 7 8 7 8 8 8 8 7 7 7,2706
2449,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 6 7 7 6 7 7 6 7,3063
2450,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 5-10 10-11 10-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3651
2451,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 5-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 7 8 8 8 8 8 6 7,3481
2452,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 7-11 7-12,0,U,3,9,3 3 3 4 3 3 4 4 3 3 3 3 3,8 8 9 9 8 8 7 8 8 8 8 8 8,2077
2453,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 7-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 8 8 7 8 8 8 8 8 7,3627
2454,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 8 8 7 8 8 8 8 7 7,3727
2455,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 10-11 11-12,8180,S,1,7,2 2 1 2 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 7 7 7 7,2874
2456,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 7-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 7 7 7 7 7 7 7,3836
2457,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 9-11 9-12,7309,S,1,8,1 2 1 1 2 2 2 1 2 2 1 1 1,7 7 7 7 8 8 7 8 7 8 7 7 7,2656
2458,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 7 7 7 7 7 7 7 7,3360
2459,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 10-11 10-12,8119,S,1,7,1 1 1 2 1 1 2 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 7 7 7 7,2362
2460,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 7 7 6 7 7 7 7 6 6,2445
2461,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 5-10 10-11 11-12,1152,S,1,7,2 2 2 2 2 2 2 1 2 2 1 2 2,6 6 7 6 7 7 7 7 7 7 7 7 7,2473
2462,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 7-10 10-11 10-12,6285,S,1,7,1 2 1 1 2 2 2 1 2 2 2 1 1,6 6 7 7 7 7 7 7 7 7 7 7 7,2742
2463,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 7-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 6 7 7 6,3038
2464,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 8-10 8-11 8-12,0,U,3,9,4 5 4 4 4 5 4 3 4 3 3 3 3,7 7 8 8 8 9 8 8 7 9 9 9 9,1150
2465,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 8-10 8-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 8 8 7 7 6 7 8 7 7 7 6,2565
2466,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 8 7 7 6 7 7 6 7 7 7,2807
2467,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 8-10 10-11 11-12,1236,S,1,8,2 2 1 2 1 2 1 1 2 2 1 2 2,6 6 7 7 6 7 6 7 8 7 7 5 8,1905
2468,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,5 5 6 6 6 7 6 7 6 7 7 7 7,2843
2469,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 9-10 9-11 9-12,7968,S,1,8,3 3 2 3 2 1 2 2 1 1 1 1 1,7 7 8 8 7 7 7 7 7 6 7 7 7,1795
2470,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 9-10 9-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 7 6 6 7 7 6 6 7 6,2410
2471,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 9-10 10-11 10-12,0,U,2,8,2 3 2 2 2 3 2 2 2 2 2 2 2,6 6 7 7 7 7 6 7 8 7 5 8 8,1420
2472,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 5-7 7-8 8-9 9-10 10-11 11-12,3060,S,1,7,2 2 1 2 1 1 1 1 1 1 2 1 2,6 6 7 7 6 6 5 6 6 5 7 6 5,1502
2473,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 8-10 8-11 8-12,0,U,2,8,2 2 2 3 2 2 3 3 2 2 2 2 2,8 8 7 7 8 8 7 8 8 8 8 8 8,2517
2474,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 8-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3832
2475,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 8-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3585
2476,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 8-10 10-11 11-12,5975,S,1,7,1 1 1 2 1 2 1 2 1 1 1 2 1,6 6 6 6 6 6 6 6 7 6 6 6 7,3054
2477,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 9-10 8-11 11-12,8063,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1 1,6 6 7 6 6 6 6 6 6 7 7 7 7,3670
2478,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 9-10 9-11 9-12,7955,S,1,8,1 1 2 2 1 2 2 3 1 1 1 1 1,8 8 7 8 8 8 7 8 8 7 7 7 7,2306
2479,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 6 7 7 6 7 7 7 6 6 6,3224
2480,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 9-10 10-11 10-12,7780,S,1,7,2 2 1 2 2 1 1 2 2 1 1 1 1,7 7 6 6 7 7 6 7 7 7 6 7 7,2535
2481,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 2-8 8-9 9-10 10-11 11-12,8063,S,1,6,1 1 1 1 1 1 1 2 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 5 6,2281
2482,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 8-10 8-11 8-12,7711,S,1,8,1 1 1 1 1 2 2 3 2 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8,2818
2483,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 8-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3928
2484,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 8-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,3452
2485,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 8-10 10-11 11-12,8063,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1 1,6 6 7 6 7 7 6 7 7 7 7 6 7,3134
2486,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 9-10 8-11 11-12,8063,S,1,6,1 1 1 1 1 1 1 2 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,3508
2487,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 9-10 9-11 9-12,0,U,2,7,2 2 2 3 2 3 3 3 2 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2002
2488,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 7 7 6 6 6,3055
2489,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 9-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 6 7 7,2565
2490,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 4-8 8-9 9-10 10-11 11-12,5632,S,1,6,2 2 2 2 2 2 2 2 2 1 1 2 1,6 6 6 6 6 6 6 6 6 6 6 5 6,2138
2491,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 5-10 10-11 10-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 6 6 6 6 6 6 6,3729
2492,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 5-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 6 7 6 6 6 6 6 6 7,3639
2493,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 8-10 8-11 8-12,0,U,2,8,3 3 3 4 3 2 3 4 3 2 2 2 2,7 7 8 7 8 7 8 7 8 8 8 8 8,2237
2494,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 8-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3605
2495,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 8-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3424
2496,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 8-10 10-11 11-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 7 6 6 6 7,2824
2497,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 7 6 6 6 7 7 7 7,3497
2498,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 9-10 9-11 9-12,7437,S,1,8,1 2 1 1 2 2 2 3 1 2 1 1 1,7 7 8 7 8 7 8 8 8 7 7 7 7,2149
2499,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 6 7 6 7 7 6 6 6,3041
2500,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 9-10 10-11 10-12,8055,S,1,7,1 1 1 2 1 1 1 2 1 1 1 1 1,6 6 7 6 7 6 7 6 7 7 6 7 7,2305
2501,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 5-8 8-9 9-10 10-11 11-12,8063,S,1,6,1 1 1 1 1 1 1 2 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 5 6,2050
2502,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 4-9 9-10 10-11 10-12,0,U,2,7,3 3 3 3 3 2 3 2 2 2 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2008
2503,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 4-9 9-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 6 7 7 7 7 6 7,2464
2504,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 5-9 9-10 9-11 9-12,0,U,2,7,3 3 3 4 3 2 3 2 2 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2312
2505,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 5-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3341
2506,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 5-9 9-10 10-11 10-12,8189,S,1,8,1 2 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 7 8 8 8 8 7 6 6,2773
2507,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 5-9 9-10 10-11 11-12,3488,S,1,6,2 2 2 2 2 1 2 1 1 2 1 1 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2498
2508,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 6-10 6-11 6-12,0,U,5,9,5 5 5 6 5 5 6 5 5 5 5 5 5,8 8 9 9 9 8 7 9 9 9 9 9 9,848
2509,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 6-10 6-11 11-12,4000,S,1,8,2 2 2 4 3 1 2 1 1 1 1 1 3,7 8 7 7 8 8 8 8 8 8 8 8 6,2293
2510,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 6-10 10-11 10-12,8183,S,1,8,1 1 1 2 1 1 1 1 1 1 1 1 1,7 8 7 7 8 8 7 8 8 8 8 7 7,3243
2511,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 6-10 10-11 11-12,0,U,2,8,2 2 2 3 2 2 2 2 2 2 2 3 3,6 7 7 7 7 7 8 7 7 7 7 7 8,1893
2512,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 9-10 6-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 7 7 7 7,3455
2513,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 9-10 9-11 9-12,8189,S,1,8,1 2 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 8 8 7 8 8 8 7 7 7,3032
2514,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 9-10 9-11 11-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 7 7 7 7 7 7,2997
2515,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 9-10 10-11 10-12,0,U,2,8,2 2 2 3 2 3 3 3 3 2 3 2 2,6 7 7 7 7 7 8 7 7 7 6 8 8,1637
2516,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 6-9 9-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,6 7 6 6 7 7 6 7 7 7 7 6 5,2215
2517,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 8-9 6-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 6 7 7 7,3237
2518,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 8-9 6-10 10-11 11-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,6 6 7 7 7 7 7 7 7 7 7 6 7,2711
2519,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 8-9 8-10 8-11 8-12,0,U,2,8,2 3 2 2 3 3 2 3 3 2 2 2 2,7 8 7 7 8 8 7 7 8 7 7 7 7,2025
2520,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 8-9 8-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 7 7 7 7 7 7 7 7,3088
2521,13,0-1 1-2 2-0 1-3 2-4 4-5 5-6 6-7 6-8 8-9 8-10 10-11 10-12,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,6 6 7 6 7 7 7 7 7 7 7 7 7,2616
