id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
113,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-13 8-9 8-11 9-10 11-12,11113,S,1,7,1 2 2 1 2 1 1 2 1 1 2 1 2 1,7 7 7 6 5 7 7 7 7 7 7 7 7 7,2499
114,14,1-0 1-2 0-7 0-13 2-3 3-4 4-5 4-6 7-8 8-9 8-11 9-10 11-12,2665,S,1,7,1 2 2 1 2 1 1 2 3 1 2 1 2 2,7 7 7 6 5 7 7 7 7 7 7 7 7 7,2252
115,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 8-9 8-11 8-12 8-13 9-10,0,U,3,9,4 3 4 3 3 3 3 3 3 3 4 3 3 3,8 7 9 8 5 9 9 8 8 8 6 8 8 8,1391
116,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-13 8-9 8-11 8-12 9-10,6892,S,1,8,2 2 1 1 2 1 1 1 2 1 2 1 1 2,8 7 7 7 6 7 7 8 8 8 7 8 8 7,2942
117,14,1-0 1-2 0-7 0-13 2-3 3-4 4-5 4-6 7-8 8-9 8-11 8-12 9-10,0,U,2,9,3 3 3 2 3 2 2 3 3 3 3 3 3 3,8 8 9 8 5 9 9 8 8 7 7 7 7 7,1800
118,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-12 8-9 8-11 9-10 12-13,748,S,1,7,2 2 1 1 2 1 1 1 2 1 2 2 2 2,7 7 7 7 6 7 7 7 7 7 7 7 7 7,2647
119,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-12 7-13 8-9 8-11 9-10,16361,S,1,8,1 2 2 1 2 1 1 1 1 1 1 1 1 1,8 7 7 7 6 7 7 8 8 8 7 7 8 8,3034
120,14,1-0 1-2 0-7 0-13 2-3 3-4 4-5 4-6 7-8 7-12 8-9 8-11 9-10,8959,S,1,7,1 1 1 1 1 1 1 1 2 1 2 2 2 1,7 7 7 7 6 7 7 7 7 7 7 7 7 7,3176
121,14,1-0 1-2 0-7 0-12 2-3 3-4 4-5 4-6 7-8 8-9 8-11 9-10 12-13,3835,S,1,7,1 1 2 1 1 1 1 1 2 1 1 1 2 2,7 7 7 7 6 7 7 7 7 7 7 7 7 7,2565
122,14,1-0 1-2 0-7 0-12 0-13 2-3 3-4 4-5 4-6 7-8 8-9 8-11 9-10,0,U,3,9,3 3 3 3 3 3 3 3 3 3 3 3 3 3,8 8 9 8 5 9 9 8 8 7 7 7 8 8,1954
123,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-11 8-9 9-10 11-12 12-13,2408,S,1,7,2 2 3 1 2 1 1 3 1 2 3 1 2 3,7 7 7 6 5 7 7 7 7 7 7 7 7 7,1782
124,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-11 8-9 9-10 11-12 11-13,12524,S,1,8,2 2 1 1 2 1 1 1 2 2 4 2 1 1,8 8 8 7 6 8 8 7 8 7 6 8 8 8,2167
125,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-11 7-13 8-9 9-10 11-12,1256,S,1,8,2 2 2 1 2 1 1 1 2 2 1 2 2 2,8 8 8 7 6 8 8 7 8 7 7 8 8 8,2600
126,14,1-0 1-2 0-7 0-13 2-3 3-4 4-5 4-6 7-8 7-11 8-9 9-10 11-12,8447,S,1,8,1 1 1 1 1 1 1 1 2 2 3 2 2 1,7 7 8 7 6 8 8 7 7 7 7 7 7 7,2652
127,14,1-0 1-2 0-7 2-3 3-4 4-5 4-6 7-8 7-11 7-12 7-13 8-9 9-10,0,U,2,9,3 3 3 2 3 2 2 3 2 3 4 3 3 3,8 8 8 7 6 8 8 9 8 7 9 8 8 8,1816
128,14,1-0 1-2 0-7 0-13 2-3 3-4 4-5 4-6 7-8 7-11 7-12 8-9 9-10,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 8 8 7 6 8 8 7 8 7 7 8 8 8,2750
129,14,1-0 1-2 0-7 0-12 2-3 3-4 4-5 4-6 7-8 7-11 8-9 9-10 12-13,360,S,1,7,2 2 3 1 2 1 1 2 1 2 2 2 2 3,7 7 7 7 6 7 7 7 7 7 7 7 7 7,2677
130,14,1-0 1-2 0-7 0-12 0-13 2-3 3-4 4-5 4-6 7-8 7-11 8-9 9-10,12526,S,1,8,2 1 1 1 2 1 1 1 2 2 3 2 1 1,7 8 8 7 6 8 8 7 8 7 7 8 8 8,2718
131,14,1-0 1-2 0-7 0-11 2-3 3-4 4-5 4-6 7-8 8-9 9-10 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 3 2 3 2 2 2,7 7 7 7 6 7 7 7 7 6 7 7 6 7,1807
132,14,1-0 1-2 0-7 0-11 2-3 3-4 4-5 4-6 7-8 8-9 9-10 11-12 11-13,0,U,2,7,2 3 3 2 3 2 2 3 2 2 3 3 2 2,7 7 7 7 6 7 7 7 7 7 7 7 7 7,2256
133,14,1-0 1-2 0-7 0-11 0-13 2-3 3-4 4-5 4-6 7-8 8-9 9-10 11-12,14830,S,1,7,2 1 1 1 2 1 1 1 1 2 3 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7 7,2655
134,14,1-0 1-2 0-7 0-11 0-12 0-13 2-3 3-4 4-5 4-6 7-8 8-9 9-10,0,U,2,9,3 3 3 2 3 2 2 3 3 3 4 3 3 3,8 8 9 8 6 9 9 8 8 7 7 8 8 8,1872
135,14,1-0 1-2 0-9 2-3 3-4 3-6 3-8 4-5 6-7 9-10 10-11 11-12 12-13,15881,S,1,7,1 2 2 1 2 2 2 2 2 1 1 1 1 1,6 7 7 6 7 7 7 7 7 6 7 6 5 7,2150
136,14,1-0 1-2 0-9 2-3 2-8 3-4 3-6 4-5 6-7 9-10 10-11 11-12 12-13,0,U,2,7,2 2 3 2 2 3 2 3 2 2 3 2 2 3,6 6 6 6 6 6 6 6 6 6 7 6 5 7,1934
137,14,1-0 1-2 1-8 0-9 2-3 3-4 3-6 4-5 6-7 9-10 10-11 11-12 12-13,4690,S,1,7,2 1 2 2 1 2 1 2 2 1 2 2 1 3,6 7 7 6 7 7 7 7 6 6 6 6 5 6,2327
138,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 9-10 10-11 10-13 11-12,1279,S,1,7,1 1 1 1 1 1 1 1 2 2 1 2 2 2,6 7 7 6 7 7 7 7 6 6 6 6 5 5,2100
139,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 9-10 9-13 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 3 2 2 3 2,6 6 6 6 6 6 6 6 6 7 6 5 7 6,1951
140,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 8-13 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 3 2,6 7 7 6 7 7 7 7 6 6 6 5 5 6,2353
141,14,1-0 1-2 0-8 0-13 2-3 3-4 3-6 4-5 6-7 8-9 9-10 10-11 11-12,0,U,2,7,3 2 2 3 2 2 2 2 2 2 2 3 2 2,6 6 6 6 6 6 6 6 6 7 6 4 7 6,2117
142,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 9-10 10-11 10-12 10-13,0,U,2,7,3 3 2 3 2 2 2 2 4 2 3 2 2 2,7 7 7 7 7 7 7 7 7 6 5 7 7 7,1356
143,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 9-10 9-13 10-11 10-12,9717,S,1,7,1 2 1 2 1 1 1 1 1 2 1 2 2 1,7 7 7 7 7 7 7 7 6 6 6 6 6 5,2751
144,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 8-13 9-10 10-11 10-12,0,U,2,7,3 3 2 3 2 2 2 2 3 2 3 2 2 3,6 7 7 6 7 7 7 7 7 6 6 7 7 6,1974
145,14,1-0 1-2 0-8 0-13 2-3 3-4 3-6 4-5 6-7 8-9 9-10 10-11 10-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 6 6 5 6 6 6,2731
146,14,1-0 1-2 0-8 2-3 3-4 3-6 4-5 6-7 8-9 9-10 9-12 10-11 12-13,15860,S,1,6,2 2 1 2 1 1 1 1 1 2 1 1 1 1,6 6 6 5 6 6 6 6 6 5 6 6 6 6,2678
147,14,1-0 1-2 0-9 2-3 3-4 3-6 3-7 3-8 4-5 9-10 10-11 11-12 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 3 2 3,6 7 7 8 7 5 7 7 7 7 7 8 7 7,1623
148,14,1-0 1-2 0-9 2-3 2-8 3-4 3-6 3-7 4-5 9-10 10-11 11-12 12-13,16143,S,1,7,1 1 1 1 2 2 2 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 5 7,2656
149,14,1-0 1-2 1-8 0-9 2-3 3-4 3-6 3-7 4-5 9-10 10-11 11-12 12-13,5085,S,1,8,1 2 1 1 1 2 1 1 1 1 2 3 1 3,7 7 7 8 7 6 7 7 6 7 6 8 7 6,2228
150,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 10-11 10-13 11-12,477,S,1,8,1 2 1 1 1 2 1 1 1 2 2 2 2 2,6 7 7 8 7 4 7 7 7 7 8 7 5 7,2137
151,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 9-13 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 5 7 7 7 7 7 7 7 7,2300
152,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 8-13 9-10 10-11 11-12,8959,S,1,8,1 1 1 1 1 1 1 1 2 1 2 2 2 1,7 7 7 8 7 5 7 7 7 7 8 7 5 6,2414
153,14,1-0 1-2 0-8 0-13 2-3 3-4 3-6 3-7 4-5 8-9 9-10 10-11 11-12,2313,S,1,7,1 2 2 1 2 2 2 2 1 2 2 1 3 2,7 7 7 7 7 6 7 7 7 7 7 6 7 7,2488
154,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 10-11 10-12 10-13,0,U,2,9,3 4 4 4 4 4 4 4 4 2 3 2 2 2,7 8 8 8 8 6 8 8 9 8 5 9 9 9,1237
155,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 9-13 10-11 10-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 8 7 8 6 8 8 8 7 8 7 7 7,2876
156,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 8-13 9-10 10-11 10-12,0,U,3,9,3 3 3 3 3 4 3 3 3 3 3 3 3 3,8 8 7 8 7 6 7 7 9 8 6 9 9 8,1749
157,14,1-0 1-2 0-8 0-13 2-3 3-4 3-6 3-7 4-5 8-9 9-10 10-11 10-12,6665,S,1,8,1 2 2 1 2 2 2 2 2 1 2 1 1 2,7 8 8 7 8 6 8 8 8 8 7 7 7 8,2813
158,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 9-12 10-11 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 6 7 6 5 6 6 7 7 7 7 7 7,2851
159,14,1-0 1-2 0-8 2-3 3-4 3-6 3-7 4-5 8-9 9-10 9-12 9-13 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 6 8 8 8 7 8 6 8 8,3354
160,14,1-0 1-2 0-9 2-3 2-7 3-4 3-6 4-5 7-8 9-10 10-11 11-12 12-13,16126,S,1,7,2 1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 7 7 7 6 7 7 6 6 6 6 5 6,2413
161,14,1-0 1-2 0-9 2-3 2-7 2-8 3-4 3-6 4-5 9-10 10-11 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 7 7 7 7 7 7 7 7 7 7 6 5 7,2301
162,14,1-0 1-2 1-8 0-9 2-3 2-7 3-4 3-6 4-5 9-10 10-11 11-12 12-13,16126,S,1,7,2 1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 5 7,3105
163,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 10-11 10-13 11-12,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2 2 2,7 7 7 7 7 7 7 7 7 6 6 6 5 5,2989
164,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 9-13 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 7 7 7 7 6 6 6 6 7 6 5 7 6,2550
165,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 8-13 9-10 10-11 11-12,11230,S,1,7,2 1 1 1 1 2 1 1 1 1 2 1 2 1,7 7 7 7 7 7 7 7 7 6 6 5 6 6,3210
166,14,1-0 1-2 0-8 0-13 2-3 2-7 3-4 3-6 4-5 8-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 7 7 7 7 6 6 6 6 7 6 5 7 6,2652
167,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 10-11 10-12 10-13,0,U,2,8,2 2 2 2 2 2 2 2 3 2 3 2 2 2,7 8 8 8 8 7 7 7 7 7 6 7 7 7,2158
168,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 9-13 10-11 10-12,9727,S,1,8,1 1 1 1 1 1 1 1 1 2 1 2 2 1,7 8 8 8 8 7 7 7 7 7 6 6 6 6,3667
169,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 8-13 9-10 10-11 10-12,6916,S,1,7,2 2 1 2 2 2 2 2 1 1 2 1 1 2,7 7 7 7 7 7 7 7 7 7 6 7 7 7,2891
170,14,1-0 1-2 0-8 0-13 2-3 2-7 3-4 3-6 4-5 8-9 9-10 10-11 10-12,15326,S,1,8,2 1 1 1 1 2 1 1 1 1 2 1 1 1,7 8 8 8 8 7 7 7 7 7 6 7 7 7,3522
171,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 9-12 10-11 12-13,15871,S,1,6,1 1 1 1 1 1 1 1 1 2 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6 6,3625
172,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 9-10 9-12 9-13 10-11,14302,S,1,8,2 1 1 1 1 2 1 1 1 1 1 2 1 1,7 8 8 8 8 7 7 7 7 7 6 6 6 6,3596
173,14,1-0 1-2 0-8 2-3 2-7 3-4 3-6 4-5 8-9 8-13 9-10 9-12 10-11,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 6 6 6 7 6 7 6 6 6 7,4684
174,14,1-0 1-2 1-7 0-9 2-3 3-4 3-6 4-5 7-8 9-10 10-11 11-12 12-13,15962,S,1,7,2 1 2 1 1 2 1 2 2 1 1 1 1 1,7 6 7 7 6 6 6 7 6 7 7 6 5 7,2579
175,14,1-0 1-2 1-7 1-8 0-9 2-3 3-4 3-6 4-5 9-10 10-11 11-12 12-13,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 8 7 6 7 7 7 7 6 8 7 6,2446
176,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 10-11 10-13 11-12,2047,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 2 2,6 7 7 8 7 5 7 6 7 7 8 7 4 7,2669
177,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 9-13 10-11 11-12,12034,S,1,7,2 1 2 2 2 2 2 2 1 1 1 1 2 1,7 7 7 7 6 6 6 6 7 7 7 7 7 7,2801
178,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 8-13 9-10 10-11 11-12,11231,S,1,8,1 1 1 1 1 2 1 1 1 1 2 1 2 1,7 7 7 8 7 5 7 6 7 7 8 7 5 6,2901
179,14,1-0 1-2 1-7 0-8 0-13 2-3 3-4 3-6 4-5 8-9 9-10 10-11 11-12,16219,S,1,7,1 1 2 1 1 2 1 2 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 6 7 7,3000
180,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 10-11 10-12 10-13,0,U,3,9,3 4 3 4 4 5 4 3 3 3 4 3 3 3,8 8 8 8 7 7 7 7 9 8 5 9 9 9,1489
181,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 9-13 10-11 10-12,16015,S,1,8,1 1 1 1 2 2 2 1 2 1 1 1 1 1,8 7 8 7 7 7 7 7 8 7 8 7 7 7,3434
182,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 8-13 9-10 10-11 10-12,0,U,2,9,2 3 2 2 3 3 3 2 3 2 2 2 2 2,8 8 7 8 7 6 7 7 9 8 5 9 9 8,2013
183,14,1-0 1-2 1-7 0-8 0-13 2-3 3-4 3-6 4-5 8-9 9-10 10-11 10-12,7935,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 2,8 8 8 7 7 7 7 7 8 8 7 7 7 8,3271
184,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 9-12 10-11 12-13,5775,S,1,7,1 1 1 1 2 2 2 1 2 1 1 2 1 2,7 7 6 7 6 5 6 6 7 7 7 7 7 7,3431
185,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 9-10 9-12 9-13 10-11,16351,S,1,8,1 1 1 1 1 2 1 1 1 1 1 1 1 1,8 7 8 7 7 7 7 7 8 7 8 6 8 8,4054
186,14,1-0 1-2 1-7 0-8 2-3 3-4 3-6 4-5 8-9 8-13 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 6 6 6 7 8 8 8 7 7 7,4108
187,14,1-0 1-2 1-7 0-8 0-13 2-3 3-4 3-6 4-5 8-9 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 7 8 7 7 7 7 7,4626
188,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 9-10 9-12 10-11,14303,S,1,7,1 1 1 1 1 2 1 1 1 1 1 2 1 1,7 7 7 7 6 6 6 7 7 7 6 6 6 7,3198
189,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-12 9-10 10-11 12-13,16271,S,1,7,1 1 1 1 2 2 2 1 1 1 1 1 1 1,7 7 6 7 6 5 6 7 7 7 7 6 7 6,2485
190,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-12 8-13 9-10 10-11,520,S,1,7,2 2 2 1 2 2 2 2 2 1 2 2 2 2,6 7 7 7 7 6 6 7 7 7 7 7 7 7,2165
191,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-13 8-9 8-12 9-10 10-11,16271,S,1,7,1 1 1 1 2 2 2 1 1 1 1 1 1 1,7 7 6 7 6 5 6 7 7 7 7 7 7 7,2911
192,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 8-12 9-10 10-11,8838,S,1,7,2 1 1 2 2 3 2 1 2 1 2 2 2 1,7 7 7 6 7 6 6 7 7 7 6 7 7 6,2604
193,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 8-9 9-10 10-11 12-13,8077,S,1,7,1 2 1 1 2 2 2 1 1 1 1 1 1 2,7 7 6 6 6 5 5 6 7 7 6 7 7 6,2582
194,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 7-13 8-9 9-10 10-11,14335,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 1,7 7 7 8 7 5 7 7 7 8 7 5 7 7,2665
195,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 7-12 8-9 9-10 10-11,16271,S,1,7,1 1 1 1 2 2 2 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 6 7 7 7,3293
196,14,1-0 1-2 0-7 0-12 2-3 3-4 3-6 4-5 7-8 8-9 9-10 10-11 12-13,8075,S,1,7,1 1 2 1 2 2 2 1 1 1 1 1 1 2,7 7 7 6 6 6 6 7 7 7 6 6 7 5,2633
197,14,1-0 1-2 0-7 0-12 0-13 2-3 3-4 3-6 4-5 7-8 8-9 9-10 10-11,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 6 6 7 7 7 6 7 7 7,2496
198,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 9-10 9-11 9-12 9-13,0,U,3,9,4 4 4 5 4 6 4 4 3 4 3 3 3 3,7 8 8 8 8 7 7 9 8 5 9 9 9 9,946
199,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-13 9-10 9-11 9-12,7426,S,1,8,2 1 2 3 2 3 2 2 1 2 1 1 1 2,7 7 8 7 8 7 7 8 7 8 7 7 7 7,2419
200,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-13 8-9 9-10 9-11 9-12,0,U,2,9,3 3 4 4 4 4 4 4 2 3 2 2 2 3,8 8 7 8 7 6 7 9 8 6 9 9 9 8,1373
201,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 9-10 9-11 9-12,7937,S,1,8,1 2 2 3 3 3 3 2 1 1 1 1 1 2,7 8 8 7 8 7 7 8 8 7 7 7 7 8,2197
202,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-12 9-10 9-11 12-13,3330,S,1,7,2 1 2 3 2 3 2 2 1 2 1 1 2 2,7 7 6 7 6 5 6 7 7 7 7 7 7 7,2488
203,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-12 8-13 9-10 9-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 8 7 7 8 7 8 7 7 8 8,3497
204,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-13 8-9 8-12 9-10 9-11,11655,S,1,8,1 1 1 2 2 2 2 1 1 2 1 1 2 1,8 7 7 7 6 6 6 8 8 8 7 7 7 7,3254
205,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 8-12 9-10 9-11,16271,S,1,8,1 1 1 1 2 2 2 1 1 1 1 1 1 1,7 8 8 7 8 7 7 8 7 7 7 7 7 7,3857
206,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 8-9 9-10 9-11 12-13,3460,S,1,8,2 2 1 2 2 2 2 1 1 2 1 1 2 2,8 8 7 7 7 6 6 7 8 7 7 7 8 8,2528
207,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 7-13 8-9 9-10 9-11,0,U,3,9,3 3 3 3 3 4 3 3 3 3 3 3 3 3,8 8 7 8 7 6 7 9 8 5 9 9 8 8,1746
208,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 7-12 8-9 9-10 9-11,8073,S,1,8,1 2 2 1 2 3 2 1 1 1 1 1 1 2,7 8 7 7 7 6 6 7 8 7 7 7 8 8,2966
209,14,1-0 1-2 0-7 0-12 2-3 3-4 3-6 4-5 7-8 8-9 9-10 9-11 12-13,3849,S,1,7,1 2 2 1 2 3 2 2 1 1 1 1 2 2,7 7 7 7 6 6 6 7 7 7 7 7 7 6,2770
210,14,1-0 1-2 0-7 0-12 0-13 2-3 3-4 3-6 4-5 7-8 8-9 9-10 9-11,16271,S,1,8,1 1 1 1 2 2 2 1 1 1 1 1 1 1,7 8 8 7 8 7 7 8 8 7 6 6 8 8,3418
211,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-11 8-13 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 5 6 6 7 6 6 6 6 6,3636
212,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-13 8-9 8-11 9-10 11-12,8583,S,1,7,1 1 1 2 2 2 2 1 1 2 2 2 2 1,7 7 6 7 6 5 6 7 7 7 7 7 7 7,3249
213,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 8-11 9-10 11-12,16271,S,1,7,1 1 1 1 2 2 2 1 1 1 1 1 1 1,6 7 6 6 6 5 5 7 7 7 7 7 7 7,3845
214,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 8-9 8-11 8-12 8-13 9-10,14980,S,1,8,2 2 1 2 3 3 3 1 2 1 2 1 1 1,7 7 8 7 8 7 7 8 7 8 6 8 8 8,2859
215,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-13 8-9 8-11 8-12 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 6 6 6 8 8 8 7 8 8 7,4242
216,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 8-9 8-11 8-12 9-10,15243,S,1,8,1 1 2 1 2 2 2 1 1 1 2 1 1 1,7 8 8 7 8 7 7 8 7 7 7 7 7 7,3603
217,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 8-9 8-11 9-10 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7 7,3937
218,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-12 7-13 8-9 8-11 9-10,15247,S,1,8,1 1 1 1 2 2 2 1 1 1 2 1 1 1,8 7 7 7 6 6 6 8 8 8 7 7 8 8,3767
219,14,1-0 1-2 0-7 0-13 2-3 3-4 3-6 4-5 7-8 7-12 8-9 8-11 9-10,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 6 6 6 7 7 7 7 7 7 7,4785
220,14,1-0 1-2 0-7 0-12 2-3 3-4 3-6 4-5 7-8 8-9 8-11 9-10 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 7 6 7 7 7 6 6,4172
221,14,1-0 1-2 0-7 0-12 0-13 2-3 3-4 3-6 4-5 7-8 8-9 8-11 9-10,16351,S,1,8,1 1 1 1 1 2 1 1 1 1 1 1 1 1,7 8 8 7 8 7 7 8 7 7 7 7 8 8,3892
222,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-11 8-9 9-10 11-12 12-13,0,U,2,7,2 2 2 2 2 3 2 2 2 2 2 2 2 2,7 7 6 6 6 5 5 7 7 7 7 7 7 7,2341
223,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-11 8-9 9-10 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 7 7 6 6 7 8 6 6 8 8 8,3262
224,14,1-0 1-2 0-7 2-3 3-4 3-6 4-5 7-8 7-11 7-13 8-9 9-10 11-12,15115,S,1,8,1 1 2 1 2 2 2 2 1 1 2 1 1 1,8 8 7 7 7 6 6 7 8 7 7 8 8 8,3314
